,spotify_genre
0,21st century classical
1,5th wave emo
2,a cappella
3,aarhus indie
4,aberdeen indie
5,abstract
6,abstract beats
7,abstract hip hop
8,abstract idm
9,abstractro
10,accordeon
11,accordion
12,acid house
13,acid idm
14,acid jazz
15,acid rock
16,acid techno
17,acid trance
18,acousmatic
19,acoustic blues
20,acoustic cover
21,acoustic pop
22,acoustic punk
23,acoustic rock
24,action rock
25,adoracao
26,adult standards
27,aesthetic rap
28,afghan rap
29,african electronic
30,african experimental
31,african metal
32,african percussion
33,african reggae
34,african rock
35,african-american classical
36,afrikaans
37,afro dancehall
38,afro house
39,afro psych
40,afro r&b
41,afro soul
42,afro-cuban percussion
43,afro-funk
44,afrobeat
45,afrobeat brasileiro
46,afrobeat fusion
47,afrofuturism
48,afrofuturismo brasileiro
49,afropop
50,afroswing
51,aggrotech
52,ai
53,alabama indie
54,alabama metal
55,alabama rap
56,alaska indie
57,albanian folk
58,albanian hip hop
59,albanian pop
60,albany ny indie
61,alberta country
62,alberta hip hop
63,album rock
64,albuquerque indie
65,algerian folk
66,alphorn
67,alpine yodeling
68,alt z
69,alternative americana
70,alternative country
71,alternative dance
72,alternative emo
73,alternative hardcore
74,alternative hip hop
75,alternative metal
76,alternative metalcore
77,alternative pop
78,alternative pop rock
79,alternative r&b
80,alternative rock
81,alternative roots rock
82,ambeat
83,ambient
84,ambient black metal
85,ambient folk
86,ambient house
87,ambient idm
88,ambient industrial
89,ambient pop
90,ambient post-rock
91,ambient psychill
92,ambient techno
93,ambient trance
94,american 21st century classical
95,american classical piano
96,american contemporary classical
97,american folk revival
98,american grindcore
99,american melodeath
100,american metalcore
101,american oi
102,american orchestra
103,american post-rock
104,american primitive
105,american shoegaze
106,amharic pop
107,anarcho-punk
108,anime
109,anime latino
110,anime lo-fi
111,anime rap
112,anime rock
113,ann arbor indie
114,anthem emo
115,anthem worship
116,anti-folk
117,antideutsche
118,appenzeller folk
119,arab alternative
120,arab electronic
121,arab experimental
122,arab folk
123,arab groove
124,arab metal
125,arab pop
126,arabesk
127,arabic hip hop
128,arabic jazz
129,argentine ambient
130,argentine hardcore
131,argentine indie
132,argentine jazz
133,argentine metal
134,argentine punk
135,argentine reggae
136,argentine rock
137,argentine telepop
138,arizona punk
139,arkansas country
140,arkansas indie
141,arkansas metal
142,art pop
143,art punk
144,art rock
145,art song
146,asbury park indie
147,asheville indie
148,asian american hip hop
149,athens indie
150,atl hip hop
151,atl trap
152,atlanta indie
153,atlanta metal
154,atlanta punk
155,atmosphere
156,atmospheric black metal
157,atmospheric dnb
158,atmospheric doom
159,atmospheric post-metal
160,atmospheric post-rock
161,atmospheric sludge
162,auckland indie
163,audiophile vocal
164,aussie drill
165,aussie emo
166,aussietronica
167,austin americana
168,austin rock
169,austin singer-songwriter
170,austindie
171,australian alternative pop
172,australian alternative rock
173,australian ambient
174,australian americana
175,australian black metal
176,australian blues
177,australian classical piano
178,australian country
179,australian dance
180,australian death metal
181,australian electropop
182,australian experimental
183,australian garage punk
184,australian hardcore
185,australian hip hop
186,australian house
187,australian indie
188,australian indie folk
189,australian indie rock
190,australian indigenous
191,australian jazz
192,australian metal
193,australian metalcore
194,australian pop
195,australian post-hardcore
196,australian post-punk
197,australian post-rock
198,australian psych
199,australian r&b
200,australian reggae fusion
201,australian rock
202,australian shoegaze
203,australian singer-songwriter
204,australian ska
205,australian talent show
206,australian techno
207,australian thrash metal
208,australian trap
209,australian underground hip hop
210,austrian black metal
211,austrian classical piano
212,austrian contemporary classical
213,austrian dnb
214,austrian hip hop
215,austrian indie
216,austrian jazz
217,austrian metal
218,austrian orchestra
219,austrian pop
220,austrian punk
221,austrian stoner rock
222,austrian techno
223,austropop
224,auteur-compositeur-interprete quebecois
225,autoharp
226,autonomous black metal
227,avant-garde
228,avant-garde black metal
229,avant-garde jazz
230,avant-garde metal
231,avant-rock
232,axe
233,azeri pop
234,azeri rap
235,azeri traditional
236,azonto
237,azontobeats
238,bachata
239,bachata dominicana
240,background jazz
241,background music
242,background piano
243,backing track
244,bagpipe
245,baiao
246,bakersfield sound
247,bal-musette
248,balafon
249,balearic
250,balfolk
251,balkan beats
252,balkan brass
253,balkan classical piano
254,balkan folk metal
255,balkan hip hop
256,balkan trap
257,ballroom
258,baltic black metal
259,baltic classical piano
260,baltic folk
261,baltic post-punk
262,baltimore indie
263,banda caliente
264,bandolim
265,bandoneon
266,bangalore indie
267,bangladeshi rock
268,banjo
269,barbadian pop
270,barbershop
271,bard
272,bardcore
273,barnmusik
274,barockinterpreten
275,baroque
276,baroque brass
277,baroque cello
278,baroque ensemble
279,baroque pop
280,baroque singing
281,baroque violin
282,baroque woodwind
283,basel indie
284,bass house
285,bass music
286,bass trap
287,bass trip
288,basshall
289,bassline
290,bath indie
291,batida
292,baton rouge rap
293,battle rap
294,bay area hip hop
295,bay area indie
296,bayerischer rap
297,bboy
298,bc underground hip hop
299,beat italiano
300,beatboxing
301,beatdown
302,beatlesque
303,bebop
304,bedroom pop
305,bedroom soul
306,belarusian indie
307,belarusian metal
308,belfast indie
309,belfast metal
310,belgian black metal
311,belgian blues
312,belgian dance
313,belgian death metal
314,belgian edm
315,belgian electronic
316,belgian experimental
317,belgian hardcore
318,belgian hip hop
319,belgian indie
320,belgian indie rock
321,belgian jazz
322,belgian metal
323,belgian modern jazz
324,belgian new wave
325,belgian pop
326,belgian post-rock
327,belgian rock
328,belgian singer-songwriter
329,belgian stoner rock
330,belgian techno
331,belly dance
332,belo horizonte indie
333,bemani
334,benga
335,beninese pop
336,bergamo indie
337,bergen indie
338,berlin minimal techno
339,berlin school
340,bern indie
341,bhangra
342,big band
343,big beat
344,big room
345,binaural
346,birdsong
347,birmingham grime
348,birmingham hip hop
349,birmingham indie
350,birmingham metal
351,bitpop
352,black 'n' roll
353,black death
354,black metal
355,black metal argentino
356,black punk
357,black sludge
358,black speed metal
359,black thrash
360,blackened crust
361,blackened deathcore
362,blackened hardcore
363,blackgaze
364,blaskapelle
365,blasmusik
366,bleep techno
367,bluegrass
368,bluegrass gospel
369,blues
370,blues band
371,blues rock
372,blues-rock guitar
373,bmore
374,bolero
375,bolero cubano
376,boogaloo
377,boogie
378,boogie-woogie
379,boom bap
380,boom bap brasileiro
381,boom bap espanol
382,bosnian indie
383,bossa nova
384,bossa nova jazz
385,boston electronic
386,boston folk
387,boston hardcore
388,boston hip hop
389,boston indie
390,boston metal
391,boston punk
392,boston rock
393,bouncy house
394,bow pop
395,boy band
396,braindance
397,brass band
398,brass band brasileiro
399,brass ensemble
400,brass quintet
401,brazilian bass
402,brazilian black metal
403,brazilian boogie
404,brazilian death metal
405,brazilian dnb
406,brazilian edm
407,brazilian gospel
408,brazilian groove metal
409,brazilian hardcore
410,brazilian hip hop
411,brazilian house
412,brazilian indie
413,brazilian indie rock
414,brazilian jazz
415,brazilian metal
416,brazilian modern jazz
417,brazilian percussion
418,brazilian post-hardcore
419,brazilian power metal
420,brazilian progressive metal
421,brazilian punk
422,brazilian punk rock
423,brazilian reggae
424,brazilian rock
425,brazilian rockabilly
426,brazilian soul
427,brazilian stoner rock
428,brazilian surf rock
429,brazilian techno
430,brazilian thrash metal
431,breakbeat
432,breakcore
433,breaks
434,brega romantico
435,breton folk
436,brighton indie
437,brill building pop
438,brisbane indie
439,bristol electronic
440,bristol indie
441,brit funk
442,british alternative rock
443,british black metal
444,british blues
445,british brass band
446,british choir
447,british classical piano
448,british contemporary classical
449,british country
450,british death metal
451,british experimental
452,british folk
453,british grindcore
454,british indie rock
455,british industrial
456,british invasion
457,british jazz
458,british math rock
459,british orchestra
460,british post-rock
461,british power metal
462,british singer-songwriter
463,british soul
464,british soundtrack
465,britpop
466,broken beat
467,bronx hip hop
468,brooklyn drill
469,brooklyn indie
470,brostep
471,brutal death metal
472,brutal deathcore
473,bubble trance
474,bubblegrunge
475,bubblegum dance
476,bubblegum pop
477,buffalo ny indie
478,buffalo ny metal
479,bulgarian electronic
480,bulgarian experimental
481,bulgarian folk
482,bulgarian indie
483,bulgarian metal
484,bulgarian pop
485,bulgarian rock
486,burkinabe pop
487,burkinabe traditional
488,burundian pop
489,bury st edmunds indie
490,c-pop
491,c86
492,cabaret
493,calgary indie
494,cali rap
495,california hardcore
496,calming instrumental
497,cambodian rock
498,cambridge choir
499,cambridgeshire indie
500,cameroonian pop
501,canadian americana
502,canadian black metal
503,canadian blues
504,canadian ccm
505,canadian celtic
506,canadian classical piano
507,canadian contemporary country
508,canadian contemporary r&b
509,canadian country
510,canadian death metal
511,canadian drill
512,canadian electronic
513,canadian electropop
514,canadian experimental
515,canadian folk
516,canadian garage rock
517,canadian hardcore
518,canadian hip hop
519,canadian house
520,canadian indie
521,canadian indie folk
522,canadian indigenous
523,canadian latin
524,canadian metal
525,canadian metalcore
526,canadian modern jazz
527,canadian old school hip hop
528,canadian pop
529,canadian pop punk
530,canadian post-hardcore
531,canadian post-punk
532,canadian post-rock
533,canadian psychedelic
534,canadian psychedelic rock
535,canadian punk
536,canadian rock
537,canadian rockabilly
538,canadian shoegaze
539,canadian singer-songwriter
540,canadian stoner rock
541,canadian trap
542,canadian underground hip hop
543,cancion infantil latinoamericana
544,cancion melodica
545,candomble
546,candy pop
547,cantautor
548,cantautora argentina
549,cante flamenco
550,canterbury scene
551,canzone d'autore
552,canzone genovese
553,canzone napoletana
554,cape breton folk
555,cape breton indie
556,cape town indie
557,cape verdean folk
558,caracas indie
559,cardiff indie
560,carnatic
561,carnatic instrumental
562,cascadian black metal
563,caucasian classical piano
564,cavernous death metal
565,ccm
566,cedm
567,cello
568,celtic
569,celtic metal
570,celtic punk
571,celtic rock
572,chalga
573,chamber choir
574,chamber ensemble
575,chamber folk
576,chamber orchestra
577,chamber pop
578,chamber psych
579,champeta
580,channel islands indie
581,channel pop
582,chanson
583,chanson paillarde
584,chanson quebecois
585,chanson virale
586,chaotic black metal
587,chaotic hardcore
588,chapman stick
589,charanga
590,charango
591,charlotte nc indie
592,charlottesville indie
593,charred death
594,chicago blues
595,chicago bop
596,chicago drill
597,chicago hardcore
598,chicago house
599,chicago indie
600,chicago pop punk
601,chicago punk
602,chicago rap
603,chicano punk
604,chicano rap
605,chicha
606,chihuahua indie
607,children's choir
608,children's music
609,chilean black metal
610,chilean indie
611,chilean metal
612,chilean rock
613,chill lounge
614,chill out
615,chill pop
616,chill r&b
617,chill-out trance
618,chillhop
619,chillstep
620,chillsynth
621,chillwave
622,chinderlieder
623,chinese classical performance
624,chinese classical piano
625,chinese electronic
626,chinese electropop
627,chinese experimental
628,chinese indie
629,chinese indie pop
630,chinese indie rock
631,chinese jazz
632,chinese metal
633,chinese post-punk
634,chinese post-rock
635,chinese traditional
636,chinese worship
637,chip hop
638,chiptune
639,chopped and screwed
640,choral
641,choro
642,choro contemporaneo
643,christchurch indie
644,christelijk
645,christian a cappella
646,christian alternative rock
647,christian deathcore
648,christian hardcore
649,christian indie
650,christian metal
651,christian metalcore
652,christian music
653,christian pop
654,christian power metal
655,christian punk
656,christian relaxative
657,christian rock
658,christian uplift
659,christlicher rap
660,christmas product
661,cimbalom
662,cinematic post-rock
663,circuit
664,city pop
665,classic afrobeat
666,classic arab pop
667,classic azeri pop
668,classic bangla pop
669,classic belgian pop
670,classic bhangra
671,classic canadian rock
672,classic city pop
673,classic colombian pop
674,classic country pop
675,classic czech pop
676,classic danish pop
677,classic danish rock
678,classic dubstep
679,classic eurovision
680,classic finnish rock
681,classic french pop
682,classic garage rock
683,classic girl group
684,classic greek pop
685,classic greek rock
686,classic hardstyle
687,classic house
688,classic icelandic pop
689,classic indo pop
690,classic indonesian rock
691,classic israeli pop
692,classic italian folk pop
693,classic italian pop
694,classic j-pop
695,classic k-pop
696,classic norwegian pop
697,classic opm
698,classic pakistani pop
699,classic persian pop
700,classic polish pop
701,classic praise
702,classic progressive house
703,classic rock
704,classic romanian pop
705,classic russian pop
706,classic russian rock
707,classic schlager
708,classic sinhala pop
709,classic soul
710,classic soundtrack
711,classic swedish pop
712,classic uk pop
713,classical
714,classical accordion
715,classical baritone
716,classical bass
717,classical cello
718,classical clarinet
719,classical contralto
720,classical countertenor
721,classical flute
722,classical guitar
723,classical harp
724,classical horn
725,classical jazz fusion
726,classical mandolin
727,classical mezzo-soprano
728,classical oboe
729,classical organ
730,classical percussion
731,classical performance
732,classical piano
733,classical piano trio
734,classical saxophone
735,classical saxophone quartet
736,classical soprano
737,classical tenor
738,classical trombone
739,classical trumpet
740,classify
741,cleveland indie
742,cleveland metal
743,coldwave
744,collage pop
745,cologne electronic
746,cologne hip hop
747,cologne indie
748,colombian black metal
749,colombian hip hop
750,colombian indie
751,colombian pop
752,colombian rock
753,columbus ohio indie
754,combos nacionales
755,comedy
756,comedy rap
757,comedy rock
758,comic
759,comic metal
760,commons
761,complextro
762,compositional ambient
763,comptine africaine
764,concertina
765,connecticut hardcore
766,conscious hip hop
767,contemporary classical
768,contemporary classical piano
769,contemporary country
770,contemporary jazz
771,contemporary post-bop
772,contemporary vocal jazz
773,cook islands pop
774,cool jazz
775,cork indie
776,cornish folk
777,cornwall indie
778,corrido
779,corrosion
780,corsican folk
781,cosmic american
782,cosmic black metal
783,cosmic death metal
784,cosmic post-rock
785,country
786,country blues
787,country dawn
788,country pop
789,country quebecois
790,country rap
791,country road
792,country rock
793,coupe-decale
794,coverchill
795,covertrance
796,cowboy western
797,cowpunk
798,crack rock steady
799,croatian electronic
800,croatian hip hop
801,croatian indie
802,croatian metal
803,croatian pop
804,croatian rock
805,crossover prog
806,crossover thrash
807,crunk
808,crust punk
809,cryptic black metal
810,cuarteto
811,cuatro venezolano
812,cuban alternative
813,cuban rumba
814,cubaton
815,cumbia
816,cumbia chilena
817,cumbia colombiana regia
818,cumbia peruana
819,cumbia pop
820,cumbia ranchera
821,cumbia sonorense
822,cumbia villera
823,cyber metal
824,cybergrind
825,cyberpunk
826,czech classical piano
827,czech electronic
828,czech folk
829,czech hip hop
830,czech indie
831,czech metal
832,czech pop
833,czech pop rock
834,czech punk
835,czech rock
836,czech singer-songwriter
837,czsk black metal
838,czsk hip hop
839,czsk reggae
840,d-beat
841,dabke
842,dainuojamoji poezija
843,dalarna indie
844,dance pop
845,dance rock
846,dance-punk
847,dancefloor dnb
848,dancehall
849,danish alternative rock
850,danish black metal
851,danish death metal
852,danish electro
853,danish electronic
854,danish electropop
855,danish experimental
856,danish folk
857,danish hardcore
858,danish hip hop
859,danish indie
860,danish indie pop
861,danish jazz
862,danish metal
863,danish modern jazz
864,danish pop
865,danish pop rock
866,danish post-punk
867,danish punk
868,danish rock
869,danish singer-songwriter
870,danish techno
871,dansband
872,danseband
873,dansktop
874,danspunk
875,darbuka
876,dark ambient
877,dark black metal
878,dark cabaret
879,dark clubbing
880,dark disco
881,dark electro
882,dark folk
883,dark hardcore
884,dark jazz
885,dark minimal techno
886,dark post-punk
887,dark psytrance
888,dark rock
889,dark techno
890,dark trap
891,dark wave
892,darkstep
893,darksynth
894,dayton indie
895,dc hardcore
896,dc indie
897,death 'n' roll
898,death doom
899,death industrial
900,death metal
901,deathcore
902,deathgrass
903,deathgrind
904,deathrash
905,deathrock
906,deathstep
907,deconstructed club
908,deep acoustic pop
909,deep big room
910,deep breakcore
911,deep ccm
912,deep chill-out
913,deep christian rock
914,deep classic garage rock
915,deep comedy
916,deep dance pop
917,deep darkpsy
918,deep deep house
919,deep disco house
920,deep discofox
921,deep dnb
922,deep dubstep
923,deep east coast hip hop
924,deep euro house
925,deep flow
926,deep folk metal
927,deep funk
928,deep german hip hop
929,deep german indie
930,deep german punk
931,deep gothic post-punk
932,deep groove house
933,deep hardcore
934,deep house
935,deep idm
936,deep indie pop
937,deep indie rock
938,deep indie singer-songwriter
939,deep italo disco
940,deep jazz fusion
941,deep latin alternative
942,deep latin christian
943,deep latin jazz
944,deep liquid
945,deep liquid bass
946,deep melodic death metal
947,deep melodic hard rock
948,deep melodic metalcore
949,deep metalcore
950,deep minimal techno
951,deep motown
952,deep new americana
953,deep pop edm
954,deep pop emo
955,deep power-pop punk
956,deep progressive rock
957,deep psychobilly
958,deep rai
959,deep regional mexican
960,deep soft rock
961,deep soul house
962,deep southern trap
963,deep space rock
964,deep surf music
965,deep swedish rock
966,deep talent show
967,deep tech house
968,deep techno
969,deep tropical house
970,deep turkish pop
971,deep underground hip hop
972,deep uplifting trance
973,delaware indie
974,dembow
975,demoscene
976,denton tx indie
977,denver indie
978,denver metal
979,depressive black metal
980,derby indie
981,derry indie
982,desert blues
983,desi hip hop
984,desi pop
985,destroy techno
986,detroit hip hop
987,detroit house
988,detroit indie
989,detroit rock
990,detroit techno
991,deutschrock
992,devon indie
993,dfw rap
994,didgeridoo
995,digital hardcore
996,dinner jazz
997,dirty south rap
998,dirty texas rap
999,disco
1000,disco house
1001,disco polo
1002,discofox
1003,disney
1004,disney espanol
1005,dissonant death metal
1006,diva house
1007,dixieland
1008,diy emo
1009,diy pop punk
1010,djent
1011,dmv rap
1012,dominican indie
1013,dominican pop
1014,doom metal
1015,doomcore
1016,doomgaze
1017,dortmund indie
1018,double drumming
1019,doujin
1020,downtempo
1021,downtempo bass
1022,downtempo deathcore
1023,dream pop
1024,dream smp
1025,dream trance
1026,dreamgaze
1027,dreamo
1028,dresden indie
1029,drift
1030,drill
1031,drill and bass
1032,drill francais
1033,drone
1034,drone ambient
1035,drone folk
1036,drone metal
1037,drone rock
1038,dronescape
1039,drum and bass
1040,drumfunk
1041,dub
1042,dub metal
1043,dub punk
1044,dub reggae
1045,dub techno
1046,dublin indie
1047,dubstep
1048,duduk
1049,duluth indie
1050,dundee indie
1051,dunedin indie
1052,dungeon synth
1053,dusseldorf electronic
1054,dusseldorf indie
1055,dutch americana
1056,dutch black metal
1057,dutch blues
1058,dutch cabaret
1059,dutch classical piano
1060,dutch death metal
1061,dutch dnb
1062,dutch edm
1063,dutch experimental
1064,dutch experimental electronic
1065,dutch hip hop
1066,dutch house
1067,dutch idol pop
1068,dutch indie
1069,dutch indie rock
1070,dutch jazz
1071,dutch metal
1072,dutch pop
1073,dutch prog
1074,dutch punk
1075,dutch punk rock
1076,dutch r&b
1077,dutch rap pop
1078,dutch rock
1079,dutch singer-songwriter
1080,dutch stoner rock
1081,dutch tech house
1082,dutch trance
1083,dutch underground hip hop
1084,early french punk
1085,early music
1086,early music choir
1087,early music ensemble
1088,early reggae
1089,early romantic era
1090,early synthpop
1091,early us punk
1092,east anglia indie
1093,east coast hip hop
1094,east coast reggae
1095,easy listening
1096,easycore
1097,eau claire indie
1098,ebm
1099,ecm-style jazz
1100,ectofolk
1101,ecuadorian indie
1102,ecuadorian pop
1103,edinburgh indie
1104,edinburgh metal
1105,edm
1106,edmonton indie
1107,egyptian alternative
1108,egyptian hip hop
1109,egyptian pop
1110,el paso indie
1111,electra
1112,electric bass
1113,electric blues
1114,electro
1115,electro dub
1116,electro house
1117,electro jazz
1118,electro latino
1119,electro swing
1120,electro trash
1121,electro-industrial
1122,electro-pop francais
1123,electroacoustic composition
1124,electroacoustic improvisation
1125,electroclash
1126,electrofox
1127,electronic djent
1128,electronic rock
1129,electronic trap
1130,electronica
1131,electronica argentina
1132,electronica chilena
1133,electronica peruana
1134,electronica venezuela
1135,electronicore
1136,electropop
1137,electropowerpop
1138,elektropunk
1139,elephant 6
1140,emo
1141,emo mexicano
1142,emo punk
1143,emo rap
1144,emocore
1145,emoviolence
1146,english indie rock
1147,entehno
1148,environmental
1149,epic black metal
1150,epic doom
1151,epicore
1152,eritrean pop
1153,escape room
1154,essex indie
1155,estonian electronic
1156,estonian folk
1157,estonian indie
1158,estonian jazz
1159,estonian metal
1160,estonian pop
1161,estonian rock
1162,ethereal wave
1163,etherpop
1164,ethio-jazz
1165,ethiopian pop
1166,ethiopian traditional
1167,ethnotronica
1168,eugene indie
1169,euphoric hardstyle
1170,euro hi-nrg
1171,eurodance
1172,europop
1173,euroska
1174,eurovision
1175,euskal indie
1176,euskal metal
1177,euskal rock
1178,experimental
1179,experimental ambient
1180,experimental big band
1181,experimental black metal
1182,experimental classical
1183,experimental club
1184,experimental dub
1185,experimental dubstep
1186,experimental electronic
1187,experimental folk
1188,experimental guitar
1189,experimental hip hop
1190,experimental house
1191,experimental indie
1192,experimental indie rock
1193,experimental jazz
1194,experimental percussion
1195,experimental pop
1196,experimental psych
1197,experimental r&b
1198,experimental rock
1199,experimental synth
1200,experimental techno
1201,experimental vocal
1202,fado
1203,fake
1204,fallen angel
1205,faroese indie
1206,faroese pop
1207,faroese rock
1208,fast melodic punk
1209,fidget house
1210,field recording
1211,fijian pop
1212,filmi
1213,filter house
1214,filthstep
1215,final fantasy
1216,fingerstyle
1217,finlandssvenska musik
1218,finnish alternative rock
1219,finnish black metal
1220,finnish blues
1221,finnish contemporary classical
1222,finnish dance pop
1223,finnish death metal
1224,finnish doom metal
1225,finnish edm
1226,finnish electro
1227,finnish electronic
1228,finnish experimental
1229,finnish folk
1230,finnish hard rock
1231,finnish hardcore
1232,finnish heavy metal
1233,finnish hip hop
1234,finnish idol pop
1235,finnish indie
1236,finnish jazz
1237,finnish melodeath
1238,finnish metal
1239,finnish modern jazz
1240,finnish new wave
