,counter,occurrences,manual_genre,found,unknown,genres
indie,297,12437,independent music,,,"['aarhus indie', 'aberdeen indie', 'alabama indie', 'alaska indie', 'albany ny indie', 'albuquerque indie', 'ann arbor indie', 'argentine indie', 'arkansas indie', 'asbury park indie', 'asheville indie', 'athens indie', 'atlanta indie', 'auckland indie', 'australian indie', 'austrian indie', 'baltimore indie', 'bangalore indie', 'basel indie', 'bath indie', 'bay area indie', 'belarusian indie', 'belfast indie', 'belgian indie', 'belo horizonte indie', 'bergamo indie', 'bergen indie', 'bern indie', 'birmingham indie', 'bosnian indie', 'boston indie', 'brazilian indie', 'brighton indie', 'brisbane indie', 'bristol indie', 'brooklyn indie', 'buffalo ny indie', 'bulgarian indie', 'bury st edmunds indie', 'calgary indie', 'cambridgeshire indie', 'canadian indie', 'cape breton indie', 'cape town indie', 'caracas indie', 'cardiff indie', 'channel islands indie', 'charlotte nc indie', 'charlottesville indie', 'chicago indie', 'chihuahua indie', 'chilean indie', 'chinese indie', 'christchurch indie', 'cleveland indie', 'cologne indie', 'colombian indie', 'columbus ohio indie', 'cork indie', 'cornwall indie', 'croatian indie', 'czech indie', 'dalarna indie', 'danish indie', 'dayton indie', 'dc indie', 'deep german indie', 'delaware indie', 'denton tx indie', 'denver indie', 'derby indie', 'derry indie', 'detroit indie', 'devon indie', 'dominican indie', 'dortmund indie', 'dresden indie', 'dublin indie', 'duluth indie', 'dundee indie', 'dunedin indie', 'dusseldorf indie', 'dutch indie', 'east anglia indie', 'eau claire indie', 'ecuadorian indie', 'edinburgh indie', 'edmonton indie', 'el paso indie', 'essex indie', 'estonian indie', 'eugene indie', 'euskal indie', 'faroese indie', 'finnish indie', 'firenze indie', 'fort wayne indie', 'fort worth indie', 'frankfurt indie', 'gainesville indie', 'galway indie', 'german indie', 'ghent indie', 'glasgow indie', 'gothenburg indie', 'granada indie', 'grand rapids indie', 'graz indie', 'greek indie', 'guadalajara indie', 'halifax indie', 'hamburg indie', 'hamilton on indie', 'hong kong indie', 'houston indie', 'hungarian indie', 'icelandic indie', 'idaho indie', 'indiana indie', 'indie boliviano', 'indie catala', 'indie curitibano', 'indie fuzzpop', 'indie liguria', 'indie poptimism', 'indie quebecois', 'indie queretano', 'indie rockism', 'indie salvadoreno', 'indie siciliano', 'indie tico', 'indie triste', 'indie veneto', 'indonesian indie', 'indy indie', 'iowa indie', 'irish indie', 'isle of wight indie', 'israeli indie', 'jacksonville indie', 'kansai indie', 'kansas indie', 'kc indie', 'kelowna bc indie', 'kent indie', 'kingston on indie', 'knoxville indie', 'la indie', 'lafayette indie', 'lancashire indie', 'lancaster pa indie', 'latvian indie', 'lawrence ks indie', 'lebanese indie', 'leeds indie', 'leicester indie', 'leipzig indie', 'lexington ky indie', 'limerick indie', 'lincoln ne indie', 'lithuanian indie', 'liverpool indie', 'london indie', 'louisville indie', 'lund indie', 'luxembourgian indie', 'macedonian indie', 'maine indie', 'malaysian indie', 'malmo indie', 'manchester indie', 'manitoba indie', 'melbourne indie', 'memphis indie', 'mexican indie', 'miami indie', 'michigan indie', 'milan indie', 'milwaukee indie', 'minneapolis indie', 'mississippi indie', 'missouri indie', 'montreal indie', 'munich indie', 'nantes indie', 'nashville indie', 'nepali indie', 'newcastle indie', 'newcastle nsw indie', 'newfoundland indie', 'nice indie', 'normal indie', 'norrbotten indie', 'north carolina indie', 'north dakota indie', 'north east england indie', 'northamptonshire indie', 'northern irish indie', 'norwegian indie', 'nottingham indie', 'nz indie', 'oakland indie', 'oaxaca indie', 'oc indie', 'ok indie', 'okc indie', 'olympia wa indie', 'omaha indie', 'ontario indie', 'orebro indie', 'orlando indie', 'oslo indie', 'oth indie', 'ottawa indie', 'oulu indie', 'oxford indie', 'pakistani indie', 'pei indie', 'perth indie', 'peruvian indie', 'philly indie', 'polish indie', 'portland indie', 'portsmouth indie', 'portuguese indie', 'puerto rican indie', 'puglia indie', 'quebec indie', 'reading indie', 'rennes indie', 'rhode island indie', 'rochester ny indie', 'rogaland indie', 'rome indie', 'rotterdam indie', 'rva indie', 'sacramento indie', 'salzburg indie', 'san antonio indie', 'san diego indie', 'san marcos tx indie', 'sardinia indie', 'saskatchewan indie', 'scottish indie', 'seattle indie', 'serbian indie', 'shanghai indie', 'sheffield indie', 'slc indie', 'slovenian indie', 'south carolina indie', 'south dakota indie', 'southampton indie', 'southern china indie', 'springfield mo indie', 'st petersburg fl indie', 'stl indie', 'stockholm indie', 'stuttgart indie', 'svensk indie', 'swansea indie', 'swiss indie', 'sydney indie', 'taiwan indie', 'tamaulipas indie', 'tempe indie', 'tijuana indie', 'toronto indie', 'triangle indie', 'trondheim indie', 'tucson indie', 'tulsa indie', 'turin indie', 'uae indie', 'ukrainian indie', 'umea indie', 'uppsala indie', 'uruguayan indie', 'vancouver indie', 'vegas indie', 'venezuelan indie', 'vermont indie', 'victoria bc indie', 'vienna indie', 'virginia indie', 'warrington indie', 'washington indie', 'wellington indie', 'welsh indie', 'west virginia indie', 'west yorkshire indie', 'windsor on indie', 'wisconsin indie', 'worcester ma indie', 'wyoming indie', 'york indie', 'zurich indie']"
musica,24,968,world music,,,"['musica angolana', 'musica aragonesa', 'musica baiana', 'musica cabo-verdiana', 'musica capixaba', 'musica costarricense', 'musica etnica', 'musica indigena latinoamericana', 'musica infantil', 'musica juiz-forana', 'musica lombarda', 'musica maranhense', 'musica mato-grossense', 'musica menorquina', 'musica para criancas', 'musica para ninos', 'musica per bambini', 'musica portuguesa contemporanea', 'musica sergipana', 'musica tradicional cubana', 'musica tradicional dominicana', 'musica triste brasileira', 'nova musica paulista', 'nova musica pernambucana']"
dnb,9,339,drum and bass,,,"['austrian dnb', 'brazilian dnb', 'deep dnb', 'dutch dnb', 'french dnb', 'german dnb', 'nz dnb', 'stateside dnb', 'uk dnb']"
deep,8,295,,,X,"['deep chill-out', 'deep darkpsy', 'deep discofox', 'deep dnb', 'deep flow', 'deep german indie', 'deep liquid', 'deep talent show']"
and,2,247,rock music,,,"['stomp and holler', 'stomp and whittle']"
stomp,2,247,rock music,,,"['stomp and holler', 'stomp and whittle']"
folklore,6,213,folk music,,,"['folklore boliviano', 'folklore cuyano', 'folklore peruano', 'folklore quebecois', 'folklore veracruzano', 'nuevo folklore mexicano']"
prog,6,212,rock music,,,"['dutch prog', 'german prog', 'japanese prog', 'norwegian prog', 'polish prog', 'swedish prog']"
worship,6,211,contemporary worship music,,,"['chinese worship', 'german worship', 'roots worship', 'swiss worship', 'uk worship', 'worship']"
holler,1,205,rock music,,,['stomp and holler']
room,4,199,,,X,"['escape room', 'groove room', 'sky room', 'small room']"
psych,5,181,psychedelic music,,,"['australian psych', 'garage psych', 'psych gaze', 'shimmer psych', 'turkish psych']"
roots,5,169,country music,,,"['kentucky roots', 'montana roots', 'north carolina roots', 'ny roots', 'roots worship']"
quebecois,4,142,world music,,,"['auteur-compositeur-interprete quebecois', 'folklore quebecois', 'indie quebecois', 'trad quebecois']"
groove,4,133,funk music,,,"['arab groove', 'groove room', 'rare groove', 'zim urban groove']"
melodeath,4,133,melodic death metal,,,"['american melodeath', 'finnish melodeath', 'german melodeath', 'swedish melodeath']"
north,4,129,,X,,"['north carolina indie', 'north carolina roots', 'north dakota indie', 'north east england indie']"
mellow,1,120,rock music,,,['mellow gold']
gold,1,120,rock music,,,['mellow gold']
on,3,92,,X,,"['hamilton on indie', 'kingston on indie', 'windsor on indie']"
doom,3,92,doom metal,,,"['atmospheric doom', 'gaian doom', 'melodic doom']"
musikk,3,88,world music,,,"['nordnorsk musikk', 'rogaland musikk', 'trondersk musikk']"
carolina,3,87,,X,,"['north carolina indie', 'north carolina roots', 'south carolina indie']"
choir,3,87,choral music,,,"['british choir', 'cambridge choir', 'german choir']"
garage,1,86,garage rock,,,['garage psych']
show,3,86,pop music,,,"['australian talent show', 'deep talent show', 'talent show']"
talent,3,86,pop music,,,"['australian talent show', 'deep talent show', 'talent show']"
musique,3,85,world music,,,"['musique ancienne', 'musique pour enfants', 'musique traditionnelle congolaise']"
folclore,3,85,folk music,,,"['folclore portugues', 'folclore salteno', 'folclore tucumano']"
west,3,85,,,X,"['old west', 'west virginia indie', 'west yorkshire indie']"
san,3,85,,X,,"['san antonio indie', 'san diego indie', 'san marcos tx indie']"
melancholia,1,84,rock music,,,['melancholia']
edge,2,81,metal music,,,"['straight edge', 'vegan straight edge']"
metropopolis,1,81,pop music,,,['metropopolis']
straight,2,81,metal music,,,"['straight edge', 'vegan straight edge']"
escape,1,73,,,X,['escape room']
francoton,1,72,pop music,,,['francoton']
slayer,1,69,metal music,,,['slayer']
uk,2,68,,X,,"['uk dnb', 'uk worship']"
mundart,1,66,rock music,,,['mundart']
lilith,1,61,rock music,,,['lilith']
electra,1,59,electronic music,,,['electra']
brass,2,56,brass band music,,,"['brass ensemble', 'brass quintet']"
dreamo,1,56,rock music,,,['dreamo']
ninja,1,54,electronic music,,,['ninja']
voidgaze,1,54,shoegaze,,,['voidgaze']
poptimism,1,52,pop music,,,['indie poptimism']
tradicional,2,51,folk music,,,"['musica tradicional cubana', 'musica tradicional dominicana']"
hop,2,51,hip hop music,,,"['chip hop', 'flick hop']"
atmospheric,2,50,rock music,,,"['atmospheric doom', 'atmospheric sludge']"
hoerspiel,2,50,radio music,,,"['hoerspiel', 'kleine hoerspiel']"
brooklyn,1,49,,X,,['brooklyn indie']
adult,1,48,country music,,,['adult standards']
standards,1,48,country music,,,['adult standards']
nz,2,47,,X,,"['nz dnb', 'nz indie']"
east,2,47,,X,,"['east anglia indie', 'north east england indie']"
viola,2,46,,,X,"['viola', 'viola da gamba']"
nordnorsk,2,46,world music,,,"['nordnorsk musikk', 'nordnorsk ponk']"
reading,2,46,functional music,,,"['reading', 'reading indie']"
focus,2,46,functional music,,,"['focus', 'focus beats']"
twitch,1,45,vaporwave,,,['vapor twitch']
tunes,2,45,soundtrack,,,"['french movie tunes', 'movie tunes']"
movie,2,45,soundtrack,,,"['french movie tunes', 'movie tunes']"
saxophone,2,45,jazz music,,,"['saxophone trio', 'smooth saxophone']"
bc,2,45,,X,,"['kelowna bc indie', 'victoria bc indie']"
vapor,1,45,vaporwave,,,['vapor twitch']
antideutsche,1,45,hip hop music,,,['antideutsche']
boliviano,2,45,,X,,"['folklore boliviano', 'indie boliviano']"
enfants,2,44,children's music,,,"['histoire pour enfants', 'musique pour enfants']"
pour,2,44,,X,,"['histoire pour enfants', 'musique pour enfants']"
harp,2,44,art music,,,"['harp', 'jaw harp']"
sound,2,44,functional music,,,"['medway sound', 'sound effects']"
fort,2,44,,X,,"['fort wayne indie', 'fort worth indie']"
disney,2,44,functional music,,,"['disney', 'disney espanol']"
dakota,2,44,,X,,"['north dakota indie', 'south dakota indie']"
nova,2,44,,X,,"['nova musica paulista', 'nova musica pernambucana']"
piano,2,44,instrumental music,,,"['piano cover', 'prepared piano']"
discofox,2,43,pop music,,,"['deep discofox', 'discofox']"
praise,2,43,functional music,,,"['classic praise', 'messianic praise']"
psychedelia,2,43,psychedelic music,,,"['indonesian psychedelia', 'polish psychedelia']"
cape,2,43,,X,,"['cape breton indie', 'cape town indie']"
argentina,2,43,world music,,,"['cantautora argentina', 'guitarra argentina']"
rogaland,2,43,,X,,"['rogaland indie', 'rogaland musikk']"
psicodelia,2,43,psychedelic music,,,"['psicodelia brasileira', 'psicodelia mexicana']"
old,2,43,,,X,"['old school nederhop', 'old west']"
south,2,43,,X,,"['south carolina indie', 'south dakota indie']"
brasileira,2,43,,X,,"['musica triste brasileira', 'psicodelia brasileira']"
para,2,43,,X,,"['musica para criancas', 'musica para ninos']"
classic,2,43,,,,"['classic eurovision', 'classic praise']"
band,2,43,,,X,"['marching band', 'one-person band']"
karneval,2,43,folk music,,,"['karneval', 'kolsche karneval']"
triste,2,43,,X,,"['indie triste', 'musica triste brasileira']"
violin,2,43,instrumental music,,,"['indian violin', 'violin']"
st,2,43,,X,,"['bury st edmunds indie', 'st petersburg fl indie']"
guitarra,2,43,instrumental music,,,"['guitarra argentina', 'guitarra clasica']"
infantil,2,43,children's music,,,"['cancion infantil latinoamericana', 'musica infantil']"
latinoamericana,2,43,world music,,,"['cancion infantil latinoamericana', 'musica indigena latinoamericana']"
eurovision,2,43,pop music,,,"['classic eurovision', 'eurovision']"
zurich,1,42,,X,,['zurich indie']
bubblegrunge,1,42,rock music,,,['bubblegrunge']
gaian,1,38,,X,,['gaian doom']
z,1,37,rock music,,,['alt z']
alt,1,37,rock music,,,['alt z']
partyschlager,1,32,pop music,,,['partyschlager']
orgcore,1,32,rock music,,,['orgcore']
electrofox,1,31,electronic music,,,['electrofox']
nwocr,1,31,rock music,,,['nwocr']
gabba,1,30,electronic music,,,['gabba']
quebec,1,30,,X,,['quebec indie']
popgaze,1,29,pop music,,,['popgaze']
indiecoustica,1,29,independent music,,,['indiecoustica']
chinderlieder,1,28,pop music,,,['chinderlieder']
area,1,27,,X,,['bay area indie']
pixie,1,27,pop music,,,['pixie']
philly,1,27,,X,,['philly indie']
bay,1,27,,X,,['bay area indie']
filthstep,1,26,,,,['filthstep']
gbvfi,1,26,pop music,,,['gbvfi']
etherpop,1,26,pop music,,,['etherpop']
euroska,1,26,ska,,,['euroska']
laboratorio,1,26,electronic music,,,['laboratorio']
afrofuturism,1,25,hip hop music,,,['afrofuturism']
oldschool,1,23,hip hop music,,,['oldschool deutschrap']
deutschrap,1,23,hip hop music,,,['oldschool deutschrap']
fluxwork,1,22,electronic music,,,['fluxwork']
comic,1,21,functional music,,,['comic']
elektropunk,1,21,electronic music,,,['elektropunk']
drumming,1,21,metal music,,,['double drumming']
double,1,21,metal music,,,['double drumming']
bboy,1,19,,,,['bboy']
gaze,1,18,psychedelic music,,,['psych gaze']
clubbing,1,18,electronic music,,,['dark clubbing']
dark,1,18,electronic music,,,['dark clubbing']
volkspop,1,17,folk music,,,['volkspop']
tzadik,1,17,,,,['tzadik']
mandible,1,17,,,,['mandible']
cello,1,17,,,,['cello']
string,1,16,,,,['string quartet']
quartet,1,16,,,,['string quartet']
auteur-compositeur-interprete,1,16,,,,['auteur-compositeur-interprete quebecois']
austindie,1,15,,,,['austindie']
sludge,1,15,,,,['atmospheric sludge']
shred,1,15,,,,['shred']
voidgrind,1,15,,,,['voidgrind']
usbm,1,14,,,,['usbm']
francaise,1,14,,,,['variete francaise']
