,counter,occurrences,manual_genre,found,unknown,genres
variete,1,14,,,,['variete francaise']
small,1,14,,,,['small room']
ensemble,1,14,,,,['brass ensemble']
rhode,1,14,,,,['rhode island indie']
island,1,14,,,,['rhode island indie']
azontobeats,1,13,,,,['azontobeats']
corrosion,1,13,,,,['corrosion']
ectofolk,1,13,,,,['ectofolk']
sky,1,13,,,,['sky room']
one-person,1,13,,,,['one-person band']
gymcore,1,13,,,,['gymcore']
cantautor,1,12,,,,['cantautor']
manitoba,1,12,,,,['manitoba indie']
historically,1,12,,,,['historically informed performance']
informed,1,12,,,,['historically informed performance']
performance,1,12,,,,['historically informed performance']
sludgecore,1,12,,,,['sludgecore']
saskatchewan,1,12,,,,['saskatchewan indie']
electropowerpop,1,12,,,,['electropowerpop']
deathgrass,1,11,,,,['deathgrass']
northern,1,11,,,,['northern irish indie']
fingerstyle,1,10,,,,['fingerstyle']
wrestling,1,10,,,,['wrestling']
transpop,1,10,,,,['transpop']
supergroup,1,10,,,,['supergroup']
doomgaze,1,10,,,,['doomgaze']
fallen,1,9,,,,['fallen angel']
angel,1,9,,,,['fallen angel']
hurdy-gurdy,1,9,,,,['hurdy-gurdy']
frauenrap,1,9,,,,['frauenrap']
cubana,1,9,,,,['musica tradicional cubana']
aussietronica,1,9,,,,['aussietronica']
chip,1,9,,,,['chip hop']
pirate,1,9,,,,['pirate']
bmore,1,8,,,,['bmore']
grungegaze,1,8,,,,['grungegaze']
blasmusik,1,8,,,,['blasmusik']
veneto,1,8,,,,['indie veneto']
organ,1,8,,,,['hammond organ']
hammond,1,8,,,,['hammond organ']
italogaze,1,8,,,,['italogaze']
ngoni,1,8,,,,['ngoni']
shimmer,1,8,,,,['shimmer psych']
nightrun,1,8,,,,['nightrun']
bandoneon,1,8,,,,['bandoneon']
kent,1,7,,,,['kent indie']
scandipop,1,7,,,,['scandipop']
ukhc,1,7,,,,['ukhc']
drift,1,7,,,,['drift']
cambridgeshire,1,7,,,,['cambridgeshire indie']
balafon,1,7,,,,['balafon']
dusseldorf,1,7,,,,['dusseldorf indie']
line,1,7,,,,['second line']
devon,1,7,,,,['devon indie']
jawaiian,1,7,,,,['jawaiian']
otacore,1,7,,,,['otacore']
second,1,7,,,,['second line']
oktoberfest,1,7,,,,['oktoberfest']
olympia,1,7,,,,['olympia wa indie']
arab,1,7,,,,['arab groove']
zillertal,1,6,,,,['zillertal']
poetry,1,6,,,,['slam poetry']
viser,1,6,,,,['norske viser']
malmo,1,6,,,,['malmo indie']
norske,1,6,,,,['norske viser']
beatlesque,1,6,,,,['beatlesque']
kolsche,1,6,,,,['kolsche karneval']
dreamgaze,1,6,,,,['dreamgaze']
scorecore,1,6,,,,['scorecore']
slam,1,6,,,,['slam poetry']
a,1,6,,,,['quatuor a cordes']
trad,1,6,,,,['trad quebecois']
forest,1,6,,,,['forest psy']
psy,1,6,,,,['forest psy']
quatuor,1,6,,,,['quatuor a cordes']
cordes,1,6,,,,['quatuor a cordes']
redneck,1,5,,,,['redneck']
liechtenstein,1,5,,,,['liechtenstein']
nu,1,5,,,,['nu age']
age,1,5,,,,['nu age']
oud,1,5,,,,['oud']
abstractro,1,5,,,,['abstractro']
blaskapelle,1,5,,,,['blaskapelle']
fuzzpop,1,5,,,,['indie fuzzpop']
barockinterpreten,1,5,,,,['barockinterpreten']
tekk,1,5,,,,['tekk']
kc,1,5,,,,['kc indie']
rominimal,1,5,,,,['rominimal']
anglia,1,5,,,,['east anglia indie']
england,1,5,,,,['north east england indie']
smp,1,5,,,,['dream smp']
etnica,1,5,,,,['musica etnica']
revival,1,5,,,,['ukg revival']
whittle,1,5,,,,['stomp and whittle']
fake,1,5,,,,['fake']
afrofuturismo,1,5,,,,['afrofuturismo brasileiro']
brasileiro,1,5,,,,['afrofuturismo brasileiro']
dream,1,5,,,,['dream smp']
commons,1,5,,,,['commons']
ukg,1,5,,,,['ukg revival']
tekno,1,4,,,,['tekno']
congolaise,1,4,,,,['musique traditionnelle congolaise']
traditionnelle,1,4,,,,['musique traditionnelle congolaise']
thall,1,4,,,,['thall']
essex,1,4,,,,['essex indie']
paso,1,4,,,,['el paso indie']
souldies,1,4,,,,['souldies']
multidisciplinary,1,4,,,,['multidisciplinary']
charlottesville,1,4,,,,['charlottesville indie']
rva,1,4,,,,['rva indie']
strut,1,4,,,,['strut']
lawrence,1,4,,,,['lawrence ks indie']
basshall,1,4,,,,['basshall']
melodic,1,4,,,,['melodic doom']
streichquartett,1,4,,,,['streichquartett']
claire,1,4,,,,['eau claire indie']
substep,1,4,,,,['substep']
el,1,4,,,,['el paso indie']
grimewave,1,4,,,,['grimewave']
chillsynth,1,4,,,,['chillsynth']
asheville,1,4,,,,['asheville indie']
didgeridoo,1,4,,,,['didgeridoo']
tribute,1,4,,,,['tribute']
town,1,4,,,,['cape town indie']
eau,1,4,,,,['eau claire indie']
orebro,1,4,,,,['orebro indie']
popwave,1,4,,,,['popwave']
scratch,1,4,,,,['scratch']
of,1,3,,,,['isle of wight indie']
symfonicky,1,3,,,,['symfonicky orchestr']
mgp,1,3,,,,['mgp']
raggatek,1,3,,,,['raggatek']
per,1,3,,,,['musica per bambini']
orchestr,1,3,,,,['symfonicky orchestr']
bambini,1,3,,,,['musica per bambini']
diego,1,3,,,,['san diego indie']
contemporanea,1,3,,,,['musica portuguesa contemporanea']
cornwall,1,3,,,,['cornwall indie']
swancore,1,3,,,,['swancore']
derry,1,3,,,,['derry indie']
portuguesa,1,3,,,,['musica portuguesa contemporanea']
tonlist,1,3,,,,['sunnlensk tonlist']
bath,1,3,,,,['bath indie']
mgpjr,1,3,,,,['mgpjr']
isle,1,3,,,,['isle of wight indie']
microtonal,1,3,,,,['microtonal']
uppsala,1,3,,,,['uppsala indie']
urban,1,3,,,,['zim urban groove']
lombarda,1,3,,,,['musica lombarda']
christelijk,1,3,,,,['christelijk']
zim,1,3,,,,['zim urban groove']
hangpan,1,3,,,,['hangpan']
harpsichord,1,3,,,,['harpsichord']
healing,1,3,,,,['healing']
violao,1,3,,,,['violao']
sunnlensk,1,3,,,,['sunnlensk tonlist']
asbury,1,3,,,,['asbury park indie']
classify,1,3,,,,['classify']
zenonesque,1,3,,,,['zenonesque']
historical,1,3,,,,['historical keyboard']
trio,1,3,,,,['saxophone trio']
keyboard,1,3,,,,['historical keyboard']
arabesk,1,3,,,,['arabesk']
mandolin,1,3,,,,['mandolin']
lund,1,3,,,,['lund indie']
oc,1,3,,,,['oc indie']
velha,1,3,,,,['velha guarda']
park,1,3,,,,['asbury park indie']
triangle,1,3,,,,['triangle indie']
siciliano,1,3,,,,['indie siciliano']
muzika,1,3,,,,['narodna muzika']
guarda,1,3,,,,['velha guarda']
theremin,1,3,,,,['theremin']
vgm,1,3,,,,['japanese vgm']
mallet,1,3,,,,['mallet']
j-poprock,1,3,,,,['j-poprock']
vegas,1,3,,,,['vegas indie']
traprun,1,3,,,,['traprun']
folkmusik,1,3,,,,['folkmusik']
stick,1,3,,,,['chapman stick']
wight,1,3,,,,['isle of wight indie']
narodna,1,3,,,,['narodna muzika']
ambeat,1,3,,,,['ambeat']
hopebeat,1,3,,,,['hopebeat']
wu,1,3,,,,['wu fam']
recorder,1,3,,,,['recorder']
chapman,1,3,,,,['chapman stick']
epicore,1,3,,,,['epicore']
catala,1,3,,,,['indie catala']
balfolk,1,3,,,,['balfolk']
stl,1,3,,,,['stl indie']
sarkilar,1,3,,,,['huzunlu sarkilar']
huzunlu,1,3,,,,['huzunlu sarkilar']
fam,1,3,,,,['wu fam']
star,1,3,,,,['lo star']
lo,1,3,,,,['lo star']
corses,1,2,,,,['polyphonies corses']
plugg,1,2,,,,['plugg']
cover,1,2,,,,['piano cover']
bagpipe,1,2,,,,['bagpipe']
ann,1,2,,,,['ann arbor indie']
effects,1,2,,,,['sound effects']
polyphonies,1,2,,,,['polyphonies corses']
smooth,1,2,,,,['smooth saxophone']
marcos,1,2,,,,['san marcos tx indie']
newfoundland,1,2,,,,['newfoundland indie']
mexicano,1,2,,,,['nuevo folklore mexicano']
prepared,1,2,,,,['prepared piano']
atmosphere,1,2,,,,['atmosphere']
arbor,1,2,,,,['ann arbor indie']
oth,1,2,,,,['oth indie']
psychokore,1,2,,,,['psychokore']
psytech,1,2,,,,['psytech']
oaxaca,1,2,,,,['oaxaca indie']
relaxative,1,2,,,,['relaxative']
nuevo,1,2,,,,['nuevo folklore mexicano']
archi,1,2,,,,"[""quartetto d'archi""]"
rican,1,2,,,,['puerto rican indie']
puglia,1,2,,,,['puglia indie']
quartetto,1,2,,,,"[""quartetto d'archi""]"
northamptonshire,1,2,,,,['northamptonshire indie']
popping,1,2,,,,['popping']
rain,1,2,,,,['rain']
d,1,2,,,,"[""quartetto d'archi""]"
autoharp,1,2,,,,['autoharp']
puerto,1,2,,,,['puerto rican indie']
lancashire,1,2,,,,['lancashire indie']
nsw,1,2,,,,['newcastle nsw indie']
grand,1,2,,,,['grand rapids indie']
beats,1,2,,,,['focus beats']
folclor,1,2,,,,['folclor afrocolombiano']
afrocolombiano,1,2,,,,['folclor afrocolombiano']
islands,1,2,,,,['channel islands indie']
channel,1,2,,,,['channel islands indie']
wayne,1,2,,,,['fort wayne indie']
worth,1,2,,,,['fort worth indie']
galego,1,2,,,,['galego']
rapids,1,2,,,,['grand rapids indie']
firenze,1,2,,,,['firenze indie']
ukulele,1,2,,,,['ukulele']
ukrainian,1,2,,,,['ukrainian indie']
neurostep,1,2,,,,['neurostep']
pipes,1,2,,,,['uilleann pipes']
histoire,1,2,,,,['histoire pour enfants']
quintet,1,2,,,,['brass quintet']
uilleann,1,2,,,,['uilleann pipes']
uae,1,2,,,,['uae indie']
flick,1,2,,,,['flick hop']
recording,1,2,,,,['field recording']
trondersk,1,2,,,,['trondersk musikk']
chihuahua,1,2,,,,['chihuahua indie']
concertina,1,2,,,,['concertina']
raw,1,2,,,,['xtra raw']
coverchill,1,2,,,,['coverchill']
covertrance,1,2,,,,['covertrance']
xtra,1,2,,,,['xtra raw']
danspunk,1,2,,,,['danspunk']
darbuka,1,2,,,,['darbuka']
liquid,1,2,,,,['deep liquid']
dronescape,1,2,,,,['dronescape']
field,1,2,,,,['field recording']
duluth,1,2,,,,['duluth indie']
death,1,2,,,,['charred death']
charred,1,2,,,,['charred death']
elephant,1,2,,,,['elephant 6']
6,1,2,,,,['elephant 6']
accordeon,1,2,,,,['accordeon']
vocaloid,1,2,,,,['vocaloid']
eugene,1,2,,,,['eugene indie']
idol,1,2,,,,['idol']
gypsy,1,2,,,,['gypsy']
salvadoreno,1,2,,,,['indie salvadoreno']
kleine,1,2,,,,['kleine hoerspiel']
landler,1,2,,,,['landler']
latincore,1,2,,,,['latincore']
tico,1,2,,,,['indie tico']
lesen,1,2,,,,['lesen']
tabla,1,2,,,,['tabla']
synthesizer,1,2,,,,['synthesizer']
lute,1,2,,,,['lute']
medway,1,2,,,,['medway sound']
barnmusik,1,2,,,,['barnmusik']
bangalore,1,2,,,,['bangalore indie']
angolana,1,2,,,,['musica angolana']
ai,1,2,,,,['ai']
steelpan,1,2,,,,['steelpan']
stateside,1,2,,,,['stateside dnb']
speedrun,1,2,,,,['speedrun']
taiko,1,2,,,,['taiko']
tavern,1,2,,,,['tavern']
j-pixie,1,2,,,,['j-pixie']
kindermusik,1,2,,,,['kindermusik']
jamtronica,1,2,,,,['jamtronica']
mantra,1,2,,,,['tibetan mantra']
k-indie,1,2,,,,['k-indie']
kansai,1,2,,,,['kansai indie']
bemani,1,2,,,,['bemani']
tenor,1,2,,,,['italian tenor']
birdsong,1,2,,,,['birdsong']
spoken,1,1,,,,['spoken word']
word,1,1,,,,['spoken word']
product,1,1,,,,['workout product']
washboard,1,1,,,,['washboard']
southern,1,1,,,,['southern china indie']
china,1,1,,,,['southern china indie']
invasion,1,1,,,,['spanish invasion']
workout,1,1,,,,['workout product']
screamocore,1,1,,,,['screamocore']
spacewave,1,1,,,,['spacewave']
yorkshire,1,1,,,,['west yorkshire indie']
weirdcore,1,1,,,,['weirdcore']
petersburg,1,1,,,,['st petersburg fl indie']
fiddle,1,1,,,,['scottish fiddle']
tar,1,1,,,,['tar']
sitar,1,1,,,,['sitar']
tone,1,1,,,,['tone']
adoracao,1,1,,,,['adoracao']
bowl,1,1,,,,['singing bowl']
svensk,1,1,,,,['svensk indie']
umea,1,1,,,,['umea indie']
singing,1,1,,,,['singing bowl']
da,1,1,,,,['viola da gamba']
afrikaans,1,1,,,,['afrikaans']
slc,1,1,,,,['slc indie']
sleep,1,1,,,,['sleep']
talentkonkurranse,1,1,,,,['talentkonkurranse']
sefardi,1,1,,,,['sefardi']
tamaulipas,1,1,,,,['tamaulipas indie']
gamba,1,1,,,,['viola da gamba']
cimbalom,1,1,,,,['cimbalom']
sardinia,1,1,,,,['sardinia indie']
curitibano,1,1,,,,['indie curitibano']
cancion,1,1,,,,['cancion infantil latinoamericana']
romanticism,1,1,,,,['french romanticism']
galway,1,1,,,,['galway indie']
edmunds,1,1,,,,['bury st edmunds indie']
clasica,1,1,,,,['guitarra clasica']
guqin,1,1,,,,['guqin']
bury,1,1,,,,['bury st edmunds indie']
hardingfele,1,1,,,,['hardingfele']
hinos,1,1,,,,['hinos ccb']
ccb,1,1,,,,['hinos ccb']
hong,1,1,,,,['hong kong indie']
kong,1,1,,,,['hong kong indie']
liguria,1,1,,,,['indie liguria']
kundalini,1,1,,,,['kundalini']
queretano,1,1,,,,['indie queretano']
rockism,1,1,,,,['indie rockism']
binaural,1,1,,,,['binaural']
indy,1,1,,,,['indy indie']
mezzo-soprano,1,1,,,,['italian mezzo-soprano']
j-indie,1,1,,,,['j-indie']
jaw,1,1,,,,['jaw harp']
jugendchor,1,1,,,,['jugendchor']
karadeniz,1,1,,,,['karadeniz turkuleri']
turkuleri,1,1,,,,['karadeniz turkuleri']
horizonte,1,1,,,,['belo horizonte indie']
belo,1,1,,,,['belo horizonte indie']
cantautora,1,1,,,,['cantautora argentina']
fotbollslatar,1,1,,,,['fotbollslatar']
veracruzano,1,1,,,,['folklore veracruzano']
peruano,1,1,,,,['folklore peruano']
combos,1,1,,,,['combos nacionales']
nacionales,1,1,,,,['combos nacionales']
comptine,1,1,,,,['comptine africaine']
africaine,1,1,,,,['comptine africaine']
cosmic,1,1,,,,['cosmic american']
dainuojamoji,1,1,,,,['dainuojamoji poezija']
poezija,1,1,,,,['dainuojamoji poezija']
dalarna,1,1,,,,['dalarna indie']
danseband,1,1,,,,['danseband']
dc,1,1,,,,['dc indie']
chill-out,1,1,,,,['deep chill-out']
darkpsy,1,1,,,,['deep darkpsy']
flow,1,1,,,,['deep flow']
demoscene,1,1,,,,['demoscene']
espanol,1,1,,,,['disney espanol']
duduk,1,1,,,,['duduk']
environmental,1,1,,,,['environmental']
charango,1,1,,,,['charango']
euskal,1,1,,,,['euskal indie']
finlandssvenska,1,1,,,,['finlandssvenska musik']
musik,1,1,,,,['finlandssvenska musik']
portugues,1,1,,,,['folclore portugues']
salteno,1,1,,,,['folclore salteno']
tucumano,1,1,,,,['folclore tucumano']
cuyano,1,1,,,,['folklore cuyano']
superband,1,1,,,,['korean superband']
lagu,1,1,,,,['lagu iban']
antonio,1,1,,,,['san antonio indie']
paracana,1,1,,,,['paracana']
track,1,1,,,,['backing track']
backing,1,1,,,,['backing track']
ponk,1,1,,,,['nordnorsk ponk']
normal,1,1,,,,['normal indie']
norrbotten,1,1,,,,['norrbotten indie']
norsk,1,1,,,,['norsk lovsang']
lovsang,1,1,,,,['norsk lovsang']
pernambucana,1,1,,,,['nova musica pernambucana']
nursery,1,1,,,,['nursery']
okc,1,1,,,,['okc indie']
school,1,1,,,,['old school nederhop']
nederhop,1,1,,,,['old school nederhop']
pei,1,1,,,,['pei indie']
iban,1,1,,,,['lagu iban']
perreo,1,1,,,,['perreo']
pipa,1,1,,,,['pipa']
pony,1,1,,,,['pony']
prank,1,1,,,,['prank']
mexicana,1,1,,,,['psicodelia mexicana']
psybass,1,1,,,,['psybass']
rare,1,1,,,,['rare groove']
rhythm,1,1,,,,['rhythm game']
game,1,1,,,,['rhythm game']
rkt,1,1,,,,['rkt']
telepop,1,1,,,,['argentine telepop']
romantico,1,1,,,,['romantico']
neomelodici,1,1,,,,['neomelodici']
necrogrind,1,1,,,,['necrogrind']
ancienne,1,1,,,,['musique ancienne']
dominicana,1,1,,,,['musica tradicional dominicana']
limerick,1,1,,,,['limerick indie']
louvor,1,1,,,,['louvor']
marching,1,1,,,,['marching band']
mathgrind,1,1,,,,['mathgrind']
melodipop,1,1,,,,['melodipop']
messianic,1,1,,,,['messianic praise']
mestissatge,1,1,,,,['mestissatge']
miami,1,1,,,,['miami indie']
middle,1,1,,,,['middle earth']
earth,1,1,,,,['middle earth']
moderne,1,1,,,,['moderne ludovky']
ludovky,1,1,,,,['moderne ludovky']
aragonesa,1,1,,,,['musica aragonesa']
baiana,1,1,,,,['musica baiana']
cabo-verdiana,1,1,,,,['musica cabo-verdiana']
capixaba,1,1,,,,['musica capixaba']
costarricense,1,1,,,,['musica costarricense']
indigena,1,1,,,,['musica indigena latinoamericana']
maranhense,1,1,,,,['musica maranhense']
mato-grossense,1,1,,,,['musica mato-grossense']
menorquina,1,1,,,,['musica menorquina']
criancas,1,1,,,,['musica para criancas']
ninos,1,1,,,,['musica para ninos']
sergipana,1,1,,,,['musica sergipana']
bandolim,1,1,,,,['bandolim']
juiz-forana,1,1,,,,['musica juiz-forana']
