,demonym
http://www.wikidata.org/entity/Q1348,Kolkatan
http://www.wikidata.org/entity/Q54857813,Komonan
http://www.wikidata.org/entity/Q18097,Korean
http://www.wikidata.org/entity/Q1246,Kosovan
http://www.wikidata.org/entity/Q1246,Kosovar
http://www.wikidata.org/entity/Q817,Kuwaiti
http://www.wikidata.org/entity/Q1899,Kyivan
http://www.wikidata.org/entity/Q813,Kyrgyz
http://www.wikidata.org/entity/Q813,Kyrgyzstani
http://www.wikidata.org/entity/Q8673,Lagosian
http://www.wikidata.org/entity/Q11739,Lahori
http://www.wikidata.org/entity/Q864106,Lake Charlesian
http://www.wikidata.org/entity/Q47916,Lakhnawi
http://www.wikidata.org/entity/Q205905,Lancastrian
http://www.wikidata.org/entity/Q819,Lao
http://www.wikidata.org/entity/Q819,Laos
http://www.wikidata.org/entity/Q819,Laotian
http://www.wikidata.org/entity/Q819,Laotians
http://www.wikidata.org/entity/Q12585,Latin American
http://www.wikidata.org/entity/Q211,Latvian
http://www.wikidata.org/entity/Q211,Latvians
http://www.wikidata.org/entity/Q316080,Lawisanon
http://www.wikidata.org/entity/Q1470206,leatherman
http://www.wikidata.org/entity/Q822,Lebanese
http://www.wikidata.org/entity/Q15899665,Lewchewan
http://www.wikidata.org/entity/Q1014,Liberian
http://www.wikidata.org/entity/Q1016,Libyan
http://www.wikidata.org/entity/Q347,Liechtensteiner
http://www.wikidata.org/entity/Q28260,Lincolnite
http://www.wikidata.org/entity/Q597,Lisboner
http://www.wikidata.org/entity/Q1050,liSwati
http://www.wikidata.org/entity/Q37,Lithuanian
http://www.wikidata.org/entity/Q1588,Louisianian
http://www.wikidata.org/entity/Q49162,Lowellian
http://www.wikidata.org/entity/Q32,Luxembourger
http://www.wikidata.org/entity/Q32,Luxembourgian
http://www.wikidata.org/entity/Q32,Luxembourgish
http://www.wikidata.org/entity/Q221,Macedonian
http://www.wikidata.org/entity/Q2807,Madrilenian
http://www.wikidata.org/entity/Q724,Mainer
http://www.wikidata.org/entity/Q120755,Mainlander
http://www.wikidata.org/entity/Q8828,Majorcan
http://www.wikidata.org/entity/Q14634,Makassan
http://www.wikidata.org/entity/Q1019,Malagasy
http://www.wikidata.org/entity/Q1020,Malawian
http://www.wikidata.org/entity/Q833,Malaysian
http://www.wikidata.org/entity/Q826,Maldivian
http://www.wikidata.org/entity/Q912,Malian
http://www.wikidata.org/entity/Q233,Maltese
http://www.wikidata.org/entity/Q3274,Managua
http://www.wikidata.org/entity/Q18125,Mancunian
http://www.wikidata.org/entity/Q1461,Manilan
http://www.wikidata.org/entity/Q1948,Manitoban
http://www.wikidata.org/entity/Q9676,Manx
http://www.wikidata.org/entity/Q171632,Maracaibianos
http://www.wikidata.org/entity/Q6974233,Mariamabad
http://www.wikidata.org/entity/Q731613,Maritimer
http://www.wikidata.org/entity/Q731613,Maritimers
http://www.wikidata.org/entity/Q709,Marshallese
http://www.wikidata.org/entity/Q111,Martian
http://www.wikidata.org/entity/Q1391,Marylander
http://www.wikidata.org/entity/Q121157,Mashhadi
http://www.wikidata.org/entity/Q771,Massachusettsan
http://www.wikidata.org/entity/Q771,Massachusite
http://www.wikidata.org/entity/Q1025,Mauritanian
http://www.wikidata.org/entity/Q1027,Mauritian
http://www.wikidata.org/entity/Q5806,Meccan
http://www.wikidata.org/entity/Q162022,Mechlinian
http://www.wikidata.org/entity/Q5972,Medanese
http://www.wikidata.org/entity/Q48278,Medellinean
http://www.wikidata.org/entity/Q37394,Melanesian
http://www.wikidata.org/entity/Q2468788,Melnibonéans
http://www.wikidata.org/entity/Q96,Mexican
http://www.wikidata.org/entity/Q96,Mexicans
http://www.wikidata.org/entity/Q1166,Michigander
http://www.wikidata.org/entity/Q1166,Michiganian
http://www.wikidata.org/entity/Q702,Micronesian
http://www.wikidata.org/entity/Q59555127,Milanese
http://www.wikidata.org/entity/Q490,Milanese
http://www.wikidata.org/entity/Q1527,Minnesotan
http://www.wikidata.org/entity/Q52636,Minorcan
http://www.wikidata.org/entity/Q1494,Mississippian
http://www.wikidata.org/entity/Q1581,Missourian
http://www.wikidata.org/entity/Q217,Moldavian
http://www.wikidata.org/entity/Q217,Moldovan
http://www.wikidata.org/entity/Q235,Monacan
http://www.wikidata.org/entity/Q235,Monegasque
http://www.wikidata.org/entity/Q235,Monégasque
http://www.wikidata.org/entity/Q711,Mongol
http://www.wikidata.org/entity/Q711,Mongolian
http://www.wikidata.org/entity/Q3748,Monrovian
http://www.wikidata.org/entity/Q1212,Montanan
http://www.wikidata.org/entity/Q236,Montenegrin
http://www.wikidata.org/entity/Q1335,Montevideano
http://www.wikidata.org/entity/Q340,Montrealer
http://www.wikidata.org/entity/Q13353,Montserratian
http://www.wikidata.org/entity/Q1028,Moroccan
http://www.wikidata.org/entity/Q1013,Mosotho
http://www.wikidata.org/entity/Q963,Motswana
http://www.wikidata.org/entity/Q1029,Mozambican
http://www.wikidata.org/entity/Q836,Myanma
http://www.wikidata.org/entity/Q1513,Nagpurkar
http://www.wikidata.org/entity/Q3870,Nairobian
http://www.wikidata.org/entity/Q1030,Namibian
http://www.wikidata.org/entity/Q16666,Nanjingese
http://www.wikidata.org/entity/Q697,Nauruan
http://www.wikidata.org/entity/Q257830,Neapolitan
http://www.wikidata.org/entity/Q1553,Nebraskan
http://www.wikidata.org/entity/Q837,Nepalese
http://www.wikidata.org/entity/Q837,Nepali
http://www.wikidata.org/entity/Q332,Neptunian
http://www.wikidata.org/entity/Q57032909,Neuralese
http://www.wikidata.org/entity/Q1227,Nevadan
http://www.wikidata.org/entity/Q1227,Nevadans
http://www.wikidata.org/entity/Q763,Nevisian
http://www.wikidata.org/entity/Q1965,New Brunswicker
http://www.wikidata.org/entity/Q33788,New Caledonian
http://www.wikidata.org/entity/Q33788,New Caledonians
http://www.wikidata.org/entity/Q18389,New Englander
http://www.wikidata.org/entity/Q286048,New Glaswegian
http://www.wikidata.org/entity/Q759,New Hampshireman
http://www.wikidata.org/entity/Q759,New Hampshirewoman
http://www.wikidata.org/entity/Q759,New Hampshirite
http://www.wikidata.org/entity/Q1408,New Jerseyan
http://www.wikidata.org/entity/Q1408,New Jerseyite
http://www.wikidata.org/entity/Q1522,New Mexican
http://www.wikidata.org/entity/Q60,New Yorker
http://www.wikidata.org/entity/Q1384,New Yorker
http://www.wikidata.org/entity/Q664,New Zealand
http://www.wikidata.org/entity/Q664,New Zealander
http://www.wikidata.org/entity/Q2003,Newfoundlander and Labradorian
http://www.wikidata.org/entity/Q2672537,Newtonsvillager
http://www.wikidata.org/entity/Q686,Ni-Vanuatu
http://www.wikidata.org/entity/Q811,Nicaraguan
http://www.wikidata.org/entity/Q1033,Nigerian
http://www.wikidata.org/entity/Q1033,Nigerians
http://www.wikidata.org/entity/Q1032,Nigerien
http://www.wikidata.org/entity/Q239743,niʻihauan
http://www.wikidata.org/entity/Q239743,niʻihauans
http://www.wikidata.org/entity/Q34020,Niuean
http://www.wikidata.org/entity/Q6563843,Nizari
http://www.wikidata.org/entity/Q6563843,Nizari Ismaili
http://www.wikidata.org/entity/Q891,Nizhegorodian
http://www.wikidata.org/entity/Q31057,Norfolk Islander
http://www.wikidata.org/entity/Q31057,Norfolk Islanders
http://www.wikidata.org/entity/Q1454,North Carolinian
http://www.wikidata.org/entity/Q1207,North Dakotan
http://www.wikidata.org/entity/Q27479,North european
http://www.wikidata.org/entity/Q423,North Korean
http://www.wikidata.org/entity/Q1260331,North Sentinelese
http://www.wikidata.org/entity/Q26,Northern Irish
http://www.wikidata.org/entity/Q16644,Northern Mariana Islander
http://www.wikidata.org/entity/Q16644,Northern Mariana Islanders
http://www.wikidata.org/entity/Q16644,Northern Marianan
http://www.wikidata.org/entity/Q16644,Northern Marianans
http://www.wikidata.org/entity/Q1788657,Northerner
http://www.wikidata.org/entity/Q2007,Northwest Territorian
http://www.wikidata.org/entity/Q2007,Northwesterner
http://www.wikidata.org/entity/Q20,Norwegian
http://www.wikidata.org/entity/Q1952,Nova Scotian
http://www.wikidata.org/entity/Q211686,Númenórean
http://www.wikidata.org/entity/Q54621772,numtots
http://www.wikidata.org/entity/Q2023,Nunavummiuq
http://www.wikidata.org/entity/Q2023,Nunavummiut
http://www.wikidata.org/entity/Q1397,Ohioan
http://www.wikidata.org/entity/Q1649,Oklahomie
http://www.wikidata.org/entity/Q842,Omani
http://www.wikidata.org/entity/Q1904,Ontarian
http://www.wikidata.org/entity/Q5925,Orange Countian
http://www.wikidata.org/entity/Q824,Oregoner
http://www.wikidata.org/entity/Q824,Oregonian
http://www.wikidata.org/entity/Q49233,Orlandoan
http://www.wikidata.org/entity/Q1930,Ottawan
http://www.wikidata.org/entity/Q12560,Ottoman
http://www.wikidata.org/entity/Q34217,Oxonian
http://www.wikidata.org/entity/Q2918164,Ozite
http://www.wikidata.org/entity/Q843,Pakistani
http://www.wikidata.org/entity/Q22880,Palatines
http://www.wikidata.org/entity/Q695,Palauan
http://www.wikidata.org/entity/Q219060,Palestinian
http://www.wikidata.org/entity/Q407199,Palestinian
http://www.wikidata.org/entity/Q804,Panamanian
http://www.wikidata.org/entity/Q691,Papua New Guinean
http://www.wikidata.org/entity/Q733,Paraguayan
http://www.wikidata.org/entity/Q90,Parisian
http://www.wikidata.org/entity/Q90,Parisians
http://www.wikidata.org/entity/Q80484,Patnaite
http://www.wikidata.org/entity/Q7156285,Pawneean
http://www.wikidata.org/entity/Q1400,Pennsylvanian
http://www.wikidata.org/entity/Q389688,Persian
http://www.wikidata.org/entity/Q83891,Persian
http://www.wikidata.org/entity/Q794,Persian
http://www.wikidata.org/entity/Q211435,Peruvian
http://www.wikidata.org/entity/Q419,Peruvian
http://www.wikidata.org/entity/Q1113311,Peshawari
http://www.wikidata.org/entity/Q1345,Philadelphian
http://www.wikidata.org/entity/Q928,Philippine
http://www.wikidata.org/entity/Q1850,Phnom Penher
http://www.wikidata.org/entity/Q16556,Phoenician
http://www.wikidata.org/entity/Q316245,Pilaranon
http://www.wikidata.org/entity/Q35672,Pitcairn Islander
http://www.wikidata.org/entity/Q1342,Pittsburgher
http://www.wikidata.org/entity/Q506951,Pointe Coupean
http://www.wikidata.org/entity/Q36,Polish
http://www.wikidata.org/entity/Q207272,Polish
http://www.wikidata.org/entity/Q7227384,Pomonan
http://www.wikidata.org/entity/Q66743,Pondian
http://www.wikidata.org/entity/Q66743,Pondicherrian
http://www.wikidata.org/entity/Q1021164,Pontypudlian
http://www.wikidata.org/entity/Q40269,Porto-alegrenses
http://www.wikidata.org/entity/Q45,Portuguese
http://www.wikidata.org/entity/Q1085,Praguer
http://www.wikidata.org/entity/Q648767,Pridnestrovian
http://www.wikidata.org/entity/Q1978,Prince Edward Islander
http://www.wikidata.org/entity/Q26807,Prince Georgian
http://www.wikidata.org/entity/Q21578,Princetonian
http://www.wikidata.org/entity/Q66743,Puducherrian
http://www.wikidata.org/entity/Q1183,Puerto Rican
http://www.wikidata.org/entity/Q1538,Punekar
http://www.wikidata.org/entity/Q96404668,Qatari
http://www.wikidata.org/entity/Q846,Qatari
http://www.wikidata.org/entity/Q170573,Qomi
http://www.wikidata.org/entity/Q176,Quebecer
http://www.wikidata.org/entity/Q176,Quebecers
http://www.wikidata.org/entity/Q176,Quebecker
http://www.wikidata.org/entity/Q2145,Quebecker
http://www.wikidata.org/entity/Q176,Quebeckers
http://www.wikidata.org/entity/Q2145,Quebeckers
http://www.wikidata.org/entity/Q2466472,Quitonian
http://www.wikidata.org/entity/Q2900,Quitonian
http://www.wikidata.org/entity/Q161491,Readingensian
http://www.wikidata.org/entity/Q2123,Reginan
http://www.wikidata.org/entity/Q81033,Regiomontano
http://www.wikidata.org/entity/Q1387,Rhode Islander
http://www.wikidata.org/entity/Q3692,Riyadhi
http://www.wikidata.org/entity/Q111391,Rockwallian
http://www.wikidata.org/entity/Q220,Roman
http://www.wikidata.org/entity/Q12548,Roman
http://www.wikidata.org/entity/Q2277,Roman
http://www.wikidata.org/entity/Q218,Romanian
http://www.wikidata.org/entity/Q52535,Rosarino
http://www.wikidata.org/entity/Q34001,Roubaisian
http://www.wikidata.org/entity/Q159,Russian
http://www.wikidata.org/entity/Q34266,Russian
http://www.wikidata.org/entity/Q1037,Rwandan
http://www.wikidata.org/entity/Q1037,Rwandese
http://www.wikidata.org/entity/Q161205,Safavid
http://www.wikidata.org/entity/Q18234383,Safavid
http://www.wikidata.org/entity/Q7227384,Sagehen
http://www.wikidata.org/entity/Q40362,Sahrawi
http://www.wikidata.org/entity/Q34497,Saint Helenians
http://www.wikidata.org/entity/Q760,Saint Lucian
http://www.wikidata.org/entity/Q757,Saint Vincentian
http://www.wikidata.org/entity/Q757,Saint Vincentians
http://www.wikidata.org/entity/Q25362,Saint-Barth
http://www.wikidata.org/entity/Q34497,Saints
http://www.wikidata.org/entity/Q15695,Salamancan
http://www.wikidata.org/entity/Q735628,Salentino
http://www.wikidata.org/entity/Q201970,Salopian
http://www.wikidata.org/entity/Q23337,Salt Laker
http://www.wikidata.org/entity/Q792,Salvadoran
http://www.wikidata.org/entity/Q238,Sammarinese
http://www.wikidata.org/entity/Q683,Samoan
http://www.wikidata.org/entity/Q16552,San Diegan
http://www.wikidata.org/entity/Q62,San Franciscan
http://www.wikidata.org/entity/Q62,San Franciscans
http://www.wikidata.org/entity/Q16553,San Josean
http://www.wikidata.org/entity/Q316370,Santafehanon
http://www.wikidata.org/entity/Q1039,Santomean
http://www.wikidata.org/entity/Q1039,Sao Tomean
http://www.wikidata.org/entity/Q1039,São Toméan
http://www.wikidata.org/entity/Q1039,Sao Tomeans
http://www.wikidata.org/entity/Q1039,São Toméans
http://www.wikidata.org/entity/Q170462,Sarawakian
http://www.wikidata.org/entity/Q165154,Sardinian
http://www.wikidata.org/entity/Q2577303,Sardinian
http://www.wikidata.org/entity/Q1989,Saskatchewanian
http://www.wikidata.org/entity/Q83891,Sassanian
http://www.wikidata.org/entity/Q193,Saturnian
http://www.wikidata.org/entity/Q851,Saudi
http://www.wikidata.org/entity/Q851,Saudi Arabian
http://www.wikidata.org/entity/Q22,Scottish
http://www.wikidata.org/entity/Q230791,Scottish
http://www.wikidata.org/entity/Q13706,sealander
http://www.wikidata.org/entity/Q5083,Seattleite
http://www.wikidata.org/entity/Q5083,Seattleites
http://www.wikidata.org/entity/Q1041,Senegalese
http://www.wikidata.org/entity/Q8684,Seoulite
http://www.wikidata.org/entity/Q403,Serbian
http://www.wikidata.org/entity/Q37024,Serbo-Montenegrin
http://www.wikidata.org/entity/Q1042,Seychellois
http://www.wikidata.org/entity/Q1042,Seychelloise
http://www.wikidata.org/entity/Q2278254,Shirburnian
http://www.wikidata.org/entity/Q5428,Siberian
http://www.wikidata.org/entity/Q1044,Sierra Leonean
http://www.wikidata.org/entity/Q334,Singaporean
http://www.wikidata.org/entity/Q214,Slovak
http://www.wikidata.org/entity/Q215,Slovene
http://www.wikidata.org/entity/Q215,Slovenian
http://www.wikidata.org/entity/Q685,Solomon Islander
http://www.wikidata.org/entity/Q685,Solomon Islands
http://www.wikidata.org/entity/Q1045,Somali
http://www.wikidata.org/entity/Q1045,Somalian
http://www.wikidata.org/entity/Q34754,Somalilander
http://www.wikidata.org/entity/Q258,South African
http://www.wikidata.org/entity/Q18,South American
http://www.wikidata.org/entity/Q1456,South Carolinian
http://www.wikidata.org/entity/Q1211,South Dakotan
http://www.wikidata.org/entity/Q35086,South Georgian
http://www.wikidata.org/entity/Q120755,South Islander
http://www.wikidata.org/entity/Q884,South Korean
http://www.wikidata.org/entity/Q35086,South Sandwich Islander
http://www.wikidata.org/entity/Q958,South Sudanese
http://www.wikidata.org/entity/Q15124,South Tyrolean
http://www.wikidata.org/entity/Q1134643,Southerners
http://www.wikidata.org/entity/Q15180,Soviet
http://www.wikidata.org/entity/Q29,Spanish
http://www.wikidata.org/entity/Q187805,Spokanite
http://www.wikidata.org/entity/Q187805,Spokanites
http://www.wikidata.org/entity/Q854,Sri Lankan
http://www.wikidata.org/entity/Q26273,St. Maartener
http://www.wikidata.org/entity/Q25596,St. Martinois
http://www.wikidata.org/entity/Q1049,Sudanese
http://www.wikidata.org/entity/Q730,Surinamese
http://www.wikidata.org/entity/Q1050,Swazi
http://www.wikidata.org/entity/Q1050,Swazis
http://www.wikidata.org/entity/Q34,Swedish
http://www.wikidata.org/entity/Q39,Swiss
http://www.wikidata.org/entity/Q3130,Sydneysider
http://www.wikidata.org/entity/Q3130,Sydneysiders
http://www.wikidata.org/entity/Q146885,Syrian
http://www.wikidata.org/entity/Q858,Syrian
http://www.wikidata.org/entity/Q61306624,t/3/apots
http://www.wikidata.org/entity/Q865,Taiwan
http://www.wikidata.org/entity/Q865,Taiwanese
http://www.wikidata.org/entity/Q863,Tajikistani
http://www.wikidata.org/entity/Q2353425,Talossan
http://www.wikidata.org/entity/Q924,Tanzanian
http://www.wikidata.org/entity/Q3616,Tehrani
http://www.wikidata.org/entity/Q1439,Tejano
http://www.wikidata.org/entity/Q1509,Tennessean
http://www.wikidata.org/entity/Q215074,Terceirense
http://www.wikidata.org/entity/Q2,Terran
http://www.wikidata.org/entity/Q1439,Texan
http://www.wikidata.org/entity/Q1439,Texian
http://www.wikidata.org/entity/Q1439,Texican
http://www.wikidata.org/entity/Q869,Thai
http://www.wikidata.org/entity/Q2444884,Tibetan
http://www.wikidata.org/entity/Q17252,Tibetan
http://www.wikidata.org/entity/Q185111,Tobagonian
http://www.wikidata.org/entity/Q945,Togolese
http://www.wikidata.org/entity/Q36823,Tokelauan
http://www.wikidata.org/entity/Q56153,Tompkins Countyan
http://www.wikidata.org/entity/Q678,Tongan
http://www.wikidata.org/entity/Q172,Torontonian
http://www.wikidata.org/entity/Q172,Torontonians
http://www.wikidata.org/entity/Q977109,Tralfamadorian
http://www.wikidata.org/entity/Q648767,Transnistrian
http://www.wikidata.org/entity/Q907112,Transnistrian
http://www.wikidata.org/entity/Q3113481,Transylvanian
http://www.wikidata.org/entity/Q128323,Trinidadian
http://www.wikidata.org/entity/Q754,Trinidadian
http://www.wikidata.org/entity/Q948,Tunisian
http://www.wikidata.org/entity/Q43,Turkish
http://www.wikidata.org/entity/Q23681,Turkish Cypriot
http://www.wikidata.org/entity/Q874,Turkmen
http://www.wikidata.org/entity/Q18221,Turks and Caicos Islander
http://www.wikidata.org/entity/Q672,Tuvaluan
http://www.wikidata.org/entity/Q406015,Ubayanon
http://www.wikidata.org/entity/Q1036,Ugandan
http://www.wikidata.org/entity/Q797422,Upper Voltan
http://www.wikidata.org/entity/Q797422,Upper Voltans
http://www.wikidata.org/entity/Q77,Uruguayan
http://www.wikidata.org/entity/Q829,Utahn
http://www.wikidata.org/entity/Q265,Uzbek
http://www.wikidata.org/entity/Q265,Uzbekistani
http://www.wikidata.org/entity/Q7910637,Valencian
http://www.wikidata.org/entity/Q8818,Valencian
http://www.wikidata.org/entity/Q406046,Valencianhon
http://www.wikidata.org/entity/Q686,Vanuatuan
http://www.wikidata.org/entity/Q686,Vanuatuans
http://www.wikidata.org/entity/Q237,Vatican
http://www.wikidata.org/entity/Q57032543,Vegan
http://www.wikidata.org/entity/Q313,Venerian
http://www.wikidata.org/entity/Q717,Venezuelan
http://www.wikidata.org/entity/Q717,Venezuelans
http://www.wikidata.org/entity/Q313,Venusian
http://www.wikidata.org/entity/Q16551,Vermonter
http://www.wikidata.org/entity/Q2132,Victorian
http://www.wikidata.org/entity/Q3940,Victorian
http://www.wikidata.org/entity/Q1741,Viennese
http://www.wikidata.org/entity/Q881,Vietnamese
http://www.wikidata.org/entity/Q757,Vincentian
http://www.wikidata.org/entity/Q757,Vincentians
http://www.wikidata.org/entity/Q757,Vincy
http://www.wikidata.org/entity/Q26262,Virgin Islander
http://www.wikidata.org/entity/Q1370,Virginian
http://www.wikidata.org/entity/Q43296,Wakean
http://www.wikidata.org/entity/Q35555,"Wallisian, Futunan"
http://www.wikidata.org/entity/Q61,Washingtonian
http://www.wikidata.org/entity/Q3551781,Washingtonian
http://www.wikidata.org/entity/Q1223,Washingtonian
http://www.wikidata.org/entity/Q23661,Wellingtonian
http://www.wikidata.org/entity/Q25,Welsh
http://www.wikidata.org/entity/Q1344070,West Countryman
http://www.wikidata.org/entity/Q713750,West German
http://www.wikidata.org/entity/Q664609,West Indian
http://www.wikidata.org/entity/Q1371,West Virginian
http://www.wikidata.org/entity/Q263,WikiScribe
http://www.wikidata.org/entity/Q263,Wikisourceror
http://www.wikidata.org/entity/Q1815091,Willow Riveran
http://www.wikidata.org/entity/Q2135,Winnipegger
http://www.wikidata.org/entity/Q1537,Wisconsinite
http://www.wikidata.org/entity/Q159631,Württembergian
http://www.wikidata.org/entity/Q1214,Wyomingian
http://www.wikidata.org/entity/Q1214,Wyomingite
http://www.wikidata.org/entity/Q18389,Yankee
http://www.wikidata.org/entity/Q805,Yemeni
http://www.wikidata.org/entity/Q1342,Yinzer
http://www.wikidata.org/entity/Q163,Yorkshireman
http://www.wikidata.org/entity/Q36704,Yugoslav
http://www.wikidata.org/entity/Q191077,Yugoslavia
http://www.wikidata.org/entity/Q36704,Yugoslavian
http://www.wikidata.org/entity/Q2009,Yukoner
http://www.wikidata.org/entity/Q1435,Zagreber
http://www.wikidata.org/entity/Q953,Zambian
http://www.wikidata.org/entity/Q953,Zambians
http://www.wikidata.org/entity/Q1774,Zanzibari
http://www.wikidata.org/entity/Q954,Zimbabwean
http://www.wikidata.org/entity/Q954,Zimbabweans
