,venue,locality,postal_code,street,country,latitude,longitude,venue_website
/venues/465906,"Q Zurich, Club",Zürich,8005,Förrlibuckstrasse 151,Switzerland,47.39182,8.510539999999999,http://www.q-zurich.ch
/venues/4008944,Q Zürich,Zürich,8005,Förrlibuckstrasse 151,Switzerland,47.39195,8.510860000000001,
/venues/1496778,Queens Club,Zürich,8005,Förrlibuckstrasse 151,Switzerland,47.39188,8.511289999999999,
/venues/4207464,Ug Safe,Basel,4001,Gerbergasse 30,Switzerland,47.55663,7.588210000000001,
/venues/2283049,Unternehmen Mitte,Basel,4001,Gerbergasse 30,Switzerland,47.55658,7.588369999999999,
/venues/3325419,Gessnerallee Zürich Halle,Zürich,8001,Gessnerallee 8,Switzerland,47.37477,8.53468,
/venues/34157,Stall 6,Zürich,8001,Gessnerallee 8,Switzerland,47.374759999999995,8.53471,http://www.stall6.ch/
/venues/3324619,Römisches Theater Augusta Raurica,Basel,4302,Giebenacherstrasse 17,Switzerland,47.533970000000004,7.72135,
/venues/4408551,THEATER AUGUSTA RAURICA,Basel,4302,Giebenacherstrasse 17,Switzerland,47.534040000000005,7.72155,https://www.theater-augusta-raurica.ch/
/venues/684776,Jazzkantine,Luzern,6004,Grabenstrasse 8,Switzerland,47.05327,8.30579,http://www.jazzkantine.com/
/venues/3791174,Kunsteisbahn Grabengut,Bern,3600,Grabenstrasse 8,Switzerland,46.76147,7.62672,http://www.eislauf-club-thun.ch
/venues/4408420,Cour de la Société de Lecture,Geneva,,Grand-Rue 11,Switzerland,46.20237,6.14509,
/venues/1918679,Estarock Café,Estavayer-Le-Lac,1470,Grand-Rue 11,Switzerland,46.84908,6.847689999999999,http://www.estarock.ch
/venues/3303324,Loppersaal,Luzern,6052,Grossmatt 5,Switzerland,46.990559999999995,8.31087,
/venues/3370459,Loppersaal / Grossmatt Hergiswil,Luzern,6052,Grossmatt 5,Switzerland,46.990390000000005,8.310939999999999,
/venues/123641,Gurten,Bern,3000,Gurten,Switzerland,46.91726,7.443789999999999,
/venues/923131,Gurtenfestival,Bern,3000,Gurten,Switzerland,46.9173,7.44348,
/venues/981891,Casineum,Luzern,6000,Haldenstrasse 6,Switzerland,47.055040000000005,8.316460000000001,
/venues/953141,Casineum Grand Casino,Luzern,6006,Haldenstrasse 6,Switzerland,47.055040000000005,8.31707,
/venues/391996,Härterei,Zürich,8005,Hardstrasse 219,Switzerland,47.38572,8.51685,http://www.haertereiclub.ch
/venues/3764314,Härterei Club,Zürich,8005,Hardstrasse 219,Switzerland,47.386759999999995,8.51667,
/venues/4366789,Apples & Olives,Zürich,8005,Hardstrasse 245,Switzerland,47.388290000000005,8.51934,http://www.applesandolivesfestival.com/
/venues/618641,Exil,Zürich,8005,Hardstrasse 245,Switzerland,47.38821,8.51987,http://www.exil.cl
/venues/3620769,Club Hard One,Zürich,8005,Hardstrasse 260,Switzerland,47.388529999999996,8.52073,
/venues/1995709,Hard One,Zürich,8005,Hardstrasse 260,Switzerland,47.38854,8.5207,
/venues/697821,Escherwyss,Zürich,8005,Hardstrasse 305,Switzerland,47.38998,8.52128,
/venues/4233264,Escherwyss Club Zürich,Zürich,8005,Hardstrasse 305,Switzerland,47.3899,8.521230000000001,
/venues/1379156,Bahnhof Zürich Hb,Zürich,8001,Hauptbahnhof,Switzerland,47.37792,8.540189999999999,
/venues/4294644,Migrolino Autogrammstunde,Zürich,8001,Hauptbahnhof,Switzerland,47.3784,8.5384,
/venues/4352880,Press & Books,Bern,3011,Hauptbahnhof,Switzerland,46.949,7.43853,
/venues/3612079,Estri.ch,Solothurn,4558,Hauptstrasse,Switzerland,47.1658,7.63421,
/venues/2867038,Jam Gstaad,Martigny,3780,Hauptstrasse,Switzerland,46.471990000000005,7.28555,http://jam-events.ch/
/venues/4328969,Stadtfest Brugg / Red Buffalo Bar,Zürich,5200,Hauptstrasse,Switzerland,47.483290000000004,8.20759,
/venues/3090554,Kultur- & Kongresszentrum Zwei Raben,Einsiedeln,8840,Hauptstrasse 20,Switzerland,47.12695,8.74515,
/venues/4357616,Zwei Raben,Einsiedeln,8440,Hauptstrasse 20,Switzerland,47.12683,8.74518,
/venues/2330724,Balmer's Herberge,Bern,3800,Hauptstrasse 23,Switzerland,46.68103,7.86377,
/venues/3977584,Schlosskeller Aesch,Basel,4147 Aesch,Hauptstrasse 23,Switzerland,47.46575,7.59923,http://www.schloss-chaeller.ch
/venues/2671378,Club Caverne,Bern,3800,Hauptstrasse 36,Switzerland,46.679520000000004,7.86452,https://www.facebook.com/ClubCaverne
/venues/3995219,Mattenhof Festival,Bern,3800,Hauptstrasse 36,Switzerland,46.679359999999996,7.86412,http://mattenhof-festival.ch/
/venues/59037,Alpenroesli,Muotathal,CH 6436,Hauptstrasse 42,Switzerland,46.9745,8.75693,
/venues/3190944,Bierhalle Linde,Altstätten,9436,Hauptstrasse 42,Switzerland,47.40697,9.60678,http://hallelinde.com
/venues/3769729,Klangvoll-Bar,Basel,4102,Hauptstrasse 91,Switzerland,47.53996,7.57337,https://www.klangvoll-bar.ch/
/venues/4342552,"Landhaus JENAZ, Kultur & Events",Landquart,7233 Jenaz,Hauptstrasse 91,Switzerland,46.92868,9.71981,http://landhaus-jenaz.ch/
/venues/3550724,Grosser Vortragssaal Des Kunsthauses,Zürich,8001,Heimplatz 1,Switzerland,47.37024,8.548160000000001,
/venues/2484459,Kunsthausrestaurant,Zürich,8001,Heimplatz 1,Switzerland,47.37016,8.54846,http://www.kunsthausrestaurant.ch
/venues/3802534,"Club, Samsunghall",Zürich,,Hoffnigstrasse 1,Switzerland,47.39591,8.59745,
/venues/3236954,Samsung Hall Zürich,Dubendorf,8600,Hoffnigstrasse 1,Switzerland,47.39574,8.59802,https://www.samsunghall.ch/
/venues/3434949,Club Elite,Zürich,8048,Hohlstrasse 452,Switzerland,47.38906,8.49598,
/venues/1722838,Space 9,Zürich,CH-8048,Hohlstrasse 452,Switzerland,47.38908,8.49605,
/venues/3187014,Grienen Bar,Winterthur,8405,Ibergstrasse 3,Switzerland,47.47038,8.76591,http://www.grienen.ch/
/venues/3651189,Openair Grienen,Winterthur,8405,Ibergstrasse 3,Switzerland,47.47039,8.7659,http://www.grienen.ch
/venues/4403773,Jensen,Zürich,8153,Ifangstrasse 11,Switzerland,47.451809999999995,8.53472,
/venues/1670993,Mzg Ifang,Bazenheid,9602,Ifangstrasse 11,Switzerland,47.41458,9.06374,
/venues/4172354,Güterschuppen,Zürich,8750,Im Volksgarten,Switzerland,47.03838,9.071489999999999,http://www.facebook.com/gleis1glarus/
/venues/2593608,Kunsthaus Glarus,Zürich,8750,Im Volksgarten,Switzerland,47.03825,9.07108,http://www.kunsthausglarus.ch/
/venues/1072566,Generations Jazzfestival,Winterthur,8500,Industriestrasse,Switzerland,47.55992,8.89383,
/venues/4355654,Westhalle Thun,Bern,3600,Industriestrasse,Switzerland,46.75671,7.614,https://westhalle.ch
/venues/4210579,EARL Music Club,Muotathal,6440,Industriestrasse 6,Switzerland,46.97402,8.76225,https://www.facebook.com/earlmusicclub/
/venues/4411715,Ginial-Bar,St. Gallen,8590,Industriestrasse 6,Switzerland,47.55697,9.36788,https://www.facebook.com/fishgroup.ch
/venues/2922173,Avalon Club,Luzern,6010,Industriestrasse 9,Switzerland,47.02438,8.30016,
/venues/1580123,Industriestrasse 9,Luzern,,Industriestrasse 9,Switzerland,47.04144,8.31136,
/venues/3902544,Fricks Monti,Basel,,Kaistenbergstrasse 5,Switzerland,47.50816,8.02052,
/venues/2113749,Monti,Basel,,Kaistenbergstrasse 5,Switzerland,47.50816,8.020489999999999,
/venues/393041,Papiersaal,Zürich,8045,Kalanderplatz 1,Switzerland,47.35803,8.52327,
/venues/3526999,Sihlcity,Zürich,8045,Kalanderplatz 1,Switzerland,47.3581,8.52329,http://www.sihlcity.ch
/venues/4381623,Voice+Music Academy Zürich,Zürich,8004,Kanonengasse 18,Switzerland,47.37733,8.52961,
/venues/2667973,Voices on Stage,Zürich,,Kanonengasse 18,Switzerland,47.37746,8.5297,
/venues/1129916,Alte Kaserne,Zürich,8001,Kanonengasse 20,Switzerland,47.37789,8.53007,
/venues/4364207,Festival IOIC,Zürich,8004,Kanonengasse 20,Switzerland,47.377720000000004,8.53058,
/venues/114659,Kanzlei Club,Zürich,8004,Kanzleistrasse 56,Switzerland,47.37552,8.52581,http://www.kanzlei.ch/
/venues/529336,Kanzlei Turnhalle,Zürich,8004,Kanzleistrasse 56,Switzerland,47.37573,8.52576,http://www.swix.ch/kanzlei/
/venues/3366014,Hotel Engel,Basel,4410,Kasernenstrasse 10,Switzerland,47.4826,7.73625,
/venues/4242729,Strandbad Walenstadt,Mels,8880,Kasernenstrasse 10,Switzerland,47.12053,9.30172,
/venues/2400004,Halle 52,Winterthur,8400,Katharina Sulzer Platz,Switzerland,47.49615,8.718689999999999,
/venues/3275469,"Halle 53, Sulzer Areal",Winterthur,8400,Katharina Sulzer Platz,Switzerland,47.496140000000004,8.71866,
/venues/4373664,Kirche St. Martin Wittnau,Basel,5064,Kirchgasse,Switzerland,47.48072,7.9747699999999995,
/venues/2824548,Reformierte Kirche Sissach,Sissach,4450,Kirchgasse,Switzerland,47.46521,7.810169999999999,
/venues/4373166,Kapelle Helferei,Zürich,8001,Kirchgasse 13,Switzerland,47.37032,8.544960000000001,
/venues/2821508,Kulturhaus Helferei,Zürich,8001,Kirchgasse 13,Switzerland,47.370329999999996,8.5451,http://www.herbst-helferei.ch/?event=tango-im-herbst-2&event_date=2016-09-24
/venues/2503269,Caveau du Sommelier,Olten,4600,Kirchgasse 17,Switzerland,47.34955,7.90125,http://www.caveau-olten.ch/
/venues/4377644,Katholische Kirche Ettingen,Basel,4107,Kirchgasse 17,Switzerland,47.55911,7.59788,
/venues/4299129,Lindbergh Pub,Sissach,,Kirchgasse 17,Switzerland,47.46522,7.81049,
/venues/3392879,Café Rorboz,Winterthur,8427,Kirchgasse 7,Switzerland,47.52967,8.578510000000001,http://www.rorboz.ch
/venues/3529109,Pfarrkirche St. Peter & Paul,Luzern,6490,Kirchgasse 7,Switzerland,46.63346,8.59442,
/venues/2831688,Ev.-Ref. Stadtkirche Winterthur,Winterthur,8400,Kirchplatz,Switzerland,47.49873,8.72865,
/venues/4368883,Reformierte Kirche Brugg,Zürich,5200,Kirchplatz,Switzerland,47.48574,8.20616,
/venues/4391726,Röm.-kath. Pfarrkirche Lachen,Schwyz,8853,Kirchplatz,Switzerland,47.19245,8.8512,
/venues/4353777,Höfli Pub Mels,Mels,8887,Kirchstrasse,Switzerland,47.04656,9.42147,
/venues/2902503,Kirche Saanen,Montreux,3792,Kirchstrasse,Switzerland,46.49087,7.25977,
/venues/4032539,Amriville,Amriswil,8580,Kirchstrasse 11,Switzerland,47.54763,9.29755,http://www.amriville.ch/index.php
/venues/3548339,Reformierte Kirche Horgen,Zürich,8810,Kirchstrasse 11,Switzerland,47.26072,8.5983,http://musigzuerisee.ch/programm-horgen/
/venues/2503484,Treppenhaus,Rorschach,,Kirchstrasse 3,Switzerland,47.47755,9.495389999999999,
/venues/2811798,Zentrum Missione,Sion,3904,Kirchstrasse 3,Switzerland,46.32542,7.9876,
/venues/2760658,Kaserne (rossstall 1 & 2) + Reithalle,Basel,4057,Klybeckstr. 1b,Switzerland,47.56384,7.59128,
/venues/1625668,Kultur Parterre,Basel,CH-4057,Klybeckstr. 1b,Switzerland,47.56381,7.591130000000001,http://www.parterre.net/
/venues/96548,Parterre One Music,Basel,4057,Klybeckstr. 1b,Switzerland,47.567440000000005,7.59755,
/venues/581561,Kursaal Arena,Bern,3013,Kornhausstrasse 3,Switzerland,46.9531,7.449380000000001,
/venues/3692349,Kursaal Bern,Bern,3000,Kornhausstrasse 3,Switzerland,46.95326,7.448739999999999,http://www.kursaal-bern.ch/Home
/venues/2489629,Miniz7,Basel,4133,Kraftwerkstrasse 4,Switzerland,47.526720000000005,7.69418,
/venues/4103779,Z7 - Open Air,Basel,4133,Kraftwerkstrasse 4,Switzerland,47.52667,7.694560000000001,
/venues/1575583,Ono,Bern,CH-3011,Kramgasse 6,Switzerland,46.94815,7.451960000000001,http://www.onobern.ch
/venues/1079711,Ono Bühne Galerie Bar,Bern,3011,Kramgasse 6,Switzerland,46.9481,7.45195,
/venues/4419623,"Kultur- und Kongresszentrum La Poste, Theatersaal",Sierre,3930,La Poste Platz 4,Switzerland,46.291090000000004,7.88317,
/venues/2068934,Théâtre la Poste,Sierre,3930,La Poste Platz 4,Switzerland,46.00407,7.747889999999999,
/venues/3765484,KOSMOS,Zürich,8004,Lagerstrasse 104,Switzerland,47.37999,8.5289,
/venues/4395105,Kino Kosmos 6,Zürich,8004,Lagerstrasse 104,Switzerland,47.38009,8.52892,
/venues/1243706,Da Ladä,Zürich,8040,Langstrasse 117,Switzerland,47.37911,8.527339999999999,
/venues/2457699,Schneiderei,Zürich,8004,Langstrasse 117,Switzerland,47.37919,8.52723,https://www.schneiderei-verein.ch/
/venues/1394158,Langstars,Zürich,,Langstrasse 120,Switzerland,47.37927,8.527569999999999,http://www.langstars.com/web/
/venues/3580944,Samsara Bar,Zürich,8004,Langstrasse 120,Switzerland,47.37924,8.5276,
/venues/2011109,District 4,Zürich,8004,Langstrasse 83,Switzerland,47.377829999999996,8.52646,
/venues/969486,Diva Club,Zürich,8004,Langstrasse 83,Switzerland,47.377829999999996,8.52644,
/venues/2426424,La Perla,Zürich,8004,Langstrasse 84,Switzerland,47.377759999999995,8.52672,
/venues/3687464,Perle,Zürich,8004 Zürich,Langstrasse 84,Switzerland,47.37777,8.526689999999999,
/venues/1863733,Burg Clanx,Appenzell,9050,Lehnstrasse,Switzerland,47.3421,9.41821,
/venues/3315964,Festivalgelände Köhlen,Appenzell,9050,Lehnstrasse,Switzerland,47.34205,9.41798,
/venues/2094419,Du Nord,Bern,3013,Lorrainestrasse 2,Switzerland,46.95493,7.445460000000001,http://www.dunord-bern.ch/home/Kultur/Gigs-n-Drinks/
/venues/3058549,Restaurant Du Nord,Bern,3013,Lorrainestrasse 2,Switzerland,46.95476,7.445589999999999,
/venues/4394669,Businesspark Langenthal,Langenthal,4900,Lotzwilerstrasse 66,Switzerland,47.20264,7.783289999999999,
/venues/4384535,Hotel Meilenstein,Langenthal,4900,Lotzwilerstrasse 66,Switzerland,47.202490000000004,7.78367,
/venues/1262971,Frostland,Grenchen,2540,Maienstrasse 6,Switzerland,47.19065,7.40642,
/venues/4377154,"Koller Events, Luxory",Grenchen,2540,Maienstrasse 6,Switzerland,47.19048,7.40552,
/venues/3560479,Maeretfescht,Solothurn,4500,Marktplatz,Switzerland,47.20791,7.5368699999999995,http://www.maeretfescht.ch
/venues/4274179,Marktplatz,St. Gallen,9000,Marktplatz,Switzerland,47.42602,9.375010000000001,
/venues/4393616,Marktplatz Lyss,Lyss,3250,Marktplatz,Switzerland,47.07329,7.305960000000001,
/venues/2396624,Wiga,Buchs,9470,Marktplatz,Switzerland,47.16679,9.464939999999999,
/venues/2755448,Post Finance Arena,Bern,3014,Mingerstrasse,Switzerland,46.9573,7.46667,
/venues/1047476,Postfinance Arena,Bern,3012,Mingerstrasse,Switzerland,46.9565,7.464410000000001,
/venues/1170106,BEA Bern Expo,Bern,3014,Mingerstrasse 6,Switzerland,46.9598,7.46817,
/venues/1141436,"Bea Festhalle Bern, Halle 310",Bern,3000,Mingerstrasse 6,Switzerland,46.95965,7.46775,
/venues/45125,Festhalle,Bern,3014,Mingerstrasse 6,Switzerland,46.95928,7.4638100000000005,
/venues/4353288,Laufwerk,Basel,4410,Mühlegasse 2,Switzerland,47.48453,7.73373,
/venues/3686729,Stiftung Mühle Otelfingen,Zürich,8112,Mühlegasse 2,Switzerland,47.46362,8.38761,https://www.muehle-otelfingen.ch/
/venues/2922323,Das Zimmer,Bern,3011,Mühlenplatz 11,Switzerland,46.94676,7.45631,http://www.das-zimmer.ch/
/venues/3895794,The Black Quarter Bar,Bern,3011,Mühlenplatz 11,Switzerland,46.94672,7.45639,
/venues/1451643,Berner Münster,Bern,3011,Münsterplatz 1,Switzerland,46.94696,7.45052,
/venues/2960453,Münster,Bern,3000,Münsterplatz 1,Switzerland,46.94724,7.4515899999999995,
/venues/2102524,Im Engelhof,Basel,4051,Nadelberg 4,Switzerland,47.55872,7.58533,http://www.xn--offene-bhne-0hb.ch/
/venues/4370722,Offene Bühne Nadelberg,Basel,4051,Nadelberg 4,Switzerland,47.5587,7.5853600000000005,
/venues/78082,Bierhübeli,Bern,3012,Neubrückstrasse 43,Switzerland,46.956340000000004,7.4378899999999994,http://www.bierhuebeli.ch/
/venues/4274124,Gustav,Bern,3012,Neubrückstrasse 43,Switzerland,46.95626,7.437819999999999,
/venues/101173,Dachstock,Bern,3001,Neubrückstrasse 8,Switzerland,46.95305,7.4401600000000006,http://www.dachstock.ch/
/venues/385596,Reitschule Grosse Halle,Bern,3011,Neubrückstrasse 8,Switzerland,46.951370000000004,7.44073,
/venues/4054874,Reitschule Kino,Bern,3012,Neubrückstrasse 8,Switzerland,46.95293,7.44038,http://www.kino.reitschule.ch/reitschule/kino/
/venues/1667173,Apartment 22,Zürich,8004,Neufrankengasse 22,Switzerland,47.38075,8.52683,
/venues/3268119,CLUB HW,Zürich,8004,Neufrankengasse 22,Switzerland,47.38074,8.52685,http://www.h-w.club/
/venues/4394638,EMMA Bett und Bistro,Winterthur,8400,Oberer Graben 8,Switzerland,47.49869,8.7314,https://emma-bb.ch/
/venues/2640908,News Cafe Bar,St. Gallen,CH-9000,Oberer Graben 8,Switzerland,47.425259999999994,9.37406,
/venues/3347089,Literatur Café,Biel,2502,Obergasse 11,Switzerland,47.14235,7.24633,http://www.litcafe.ch
/venues/2125874,Literaturcafé / Café Littéraire,Biel,2502,Obergasse 11,Switzerland,47.14237,7.24645,http://litcafe.ch/
/venues/31724,Kaufleuten,Zürich,8001,Pelikanplatz,Switzerland,47.37106,8.53572,http://www.kaufleuten.ch
/venues/4092369,Kaufleuten Lima Bar,Zürich,8001,Pelikanplatz,Switzerland,47.37106,8.535910000000001,
/venues/2510419,Bananenreiferei,Zürich,8005,Pfingstweidstrasse 101,Switzerland,47.39025,8.509,
/venues/3267124,Tanzwerk101,Zürich,,Pfingstweidstrasse 101,Switzerland,47.39022,8.50884,
/venues/1148641,Acanto,Zürich,8005,Pfingstweidstrasse 6,Switzerland,47.387890000000006,8.51864,
/venues/1565928,Besame Mucho,Zürich,8005,Pfingstweidstrasse 6,Switzerland,47.38766,8.51839,
