artist_id,artist_name,spotify_name,spotify_id,spotify_popularity,spotify_followers,spotify_listeners
/artists/224783-montserrat-caball,Montserrat Caball,Montserrat Caballé,6oGu0NZWy8gJ18wggybFqH,51.0,66067.0,711400.0
/artists/10087599-mord-fuzztang,Mord Fuzztang,Mord Fustang,34hwBP1esafQoCVtLz7F6K,42.0,50472.0,141000.0
/artists/4270006-mord-fustang,Mord Fustang,Mord Fustang,34hwBP1esafQoCVtLz7F6K,42.0,50472.0,141000.0
/artists/7588849-motor-city-drum-ensemble-d,Motor City Drum Ensemble ,Motor City Drum Ensemble,4TlzX7s6kuZDtiBpsopcBf,38.0,79486.0,184900.0
/artists/1678228-motor-city-drum-ensemble,Motor City Drum Ensemble,Motor City Drum Ensemble,4TlzX7s6kuZDtiBpsopcBf,38.0,79486.0,184900.0
/artists/61825-motor,Motor,Motorama,3j0kMFxXTTYsuw1twLClw3,52.0,173731.0,426600.0
/artists/36738-motorama,Motorama,Motorama,3j0kMFxXTTYsuw1twLClw3,52.0,173731.0,426600.0
/artists/9708079-mrblue-and-the-tight-groove,Mr.Blue & The Tight Groove,Mr Blue & The Tight Groove,31XwsIrIZ1uTtf4uCN1Xnm,3.0,71.0,346.0
/artists/5205773-tight-groove,The Tight Groove,Mr Blue & The Tight Groove,31XwsIrIZ1uTtf4uCN1Xnm,4.0,71.0,349.0
/artists/76512-mr-ray,Mr. Ray,Mr. Ray,2i4GVlEu6cffApP1QcjawY,35.0,961.0,68600.0
/artists/9952929-mr-ray-band,Mr. Ray ,Mr. Ray,2i4GVlEu6cffApP1QcjawY,35.0,961.0,68600.0
/artists/7200609-mudbath-fr,Mudbath ,Mudeth,6ERwcThkHmFXYHH3TagPOY,40.0,5579.0,59300.0
/artists/1700693-mudbath,Mudbath,Mudeth,6ERwcThkHmFXYHH3TagPOY,40.0,5579.0,59300.0
/artists/2202327-mumford-and-sons,Mumford & Sons,Mumford & Sons,3gd8FJtBJtkRxdfbTu19U2,74.0,6149961.0,8400000.0
/artists/8044488-mfmf,Mfmf,Mumford & Sons,3gd8FJtBJtkRxdfbTu19U2,74.0,6149961.0,8400000.0
/artists/9632864-murphy-ch,Murphy ,Murphy,25nKGLt8u775jURsw1bIP0,23.0,9.0,16100.0
/artists/757420-murphy,Murphy,Murphy,25nKGLt8u775jURsw1bIP0,23.0,9.0,16100.0
/artists/263422-mur,Mur,Murs,2dWF6m2ksP9GN75fufFp16,49.0,133971.0,239700.0
/artists/82388-murs,Murs,Murs,2dWF6m2ksP9GN75fufFp16,49.0,133971.0,239700.0
/artists/240650-mu,Mu,Muse,12Chz98pHFMPJEknJQMWvI,76.0,6643162.0,10700000.0
/artists/219230-muse,Muse,Muse,12Chz98pHFMPJEknJQMWvI,76.0,6643162.0,10700000.0
/artists/2589991-my-bubba-and-mi,My Bubba & Mi,My Bubba,09VsCALGBjeVE3pq9k085d,32.0,16760.0,47700.0
/artists/4277416-my-bubba,My Bubba,My Bubba,09VsCALGBjeVE3pq9k085d,32.0,16760.0,47700.0
/artists/4188706-mya-audrey,Mya Audrey,Mya Audrey,78AnJEAgyLoz3yjzg4zwwZ,1.0,118.0,57.0
/artists/3094576-mya-audray,Mya Audray,Mya Audrey,78AnJEAgyLoz3yjzg4zwwZ,1.0,118.0,57.0
/artists/441319-manegarm,Månegarm,Månegarm,6jQgWQKirZ7IKDGN8fRtdA,35.0,55678.0,41900.0
/artists/99862-mnegarm,Mnegarm,Månegarm,6jQgWQKirZ7IKDGN8fRtdA,35.0,55678.0,41900.0
/artists/291199-ndr-bigband,NDR Bigband,NDR Bigband,2JgSc66Kcvl1pko9jI5K91,22.0,1502.0,9800.0
/artists/538954-ndr-big-band,NDR Big Band,NDR Bigband,2JgSc66Kcvl1pko9jI5K91,22.0,1502.0,9800.0
/artists/7725449-natascha-waters,Natascha Waters,Natasha Waters,3G14Laubj5olD0bsK0A8pp,7.0,176.0,525.0
/artists/5341513-natasha-waters,Natasha Waters,Natasha Waters,3G14Laubj5olD0bsK0A8pp,7.0,176.0,525.0
/artists/480812-neo,Neo,Ne-Yo,21E3waRsmPlU7jZsS13rcj,79.0,6409678.0,15900000.0
/artists/491256-neyo,Ne-Yo,Ne-Yo,21E3waRsmPlU7jZsS13rcj,79.0,6409678.0,15900000.0
/artists/394864-neil-young-and-crazy-horse,Neil Young & Crazy Horse,Neil Young,6v8FB84lnmJs434UJf2Mrm,70.0,2326274.0,6100000.0
/artists/1980138-neil-young,Neil Young,Neil Young,6v8FB84lnmJs434UJf2Mrm,70.0,2326274.0,6100000.0
/artists/9048559-nels-cline-four,The Nels Cline Four,Nels Cline,3s6o8vxtYJ1utkWl8EXxUp,32.0,19010.0,55600.0
/artists/53910-nels-cline-singers,The Nels Cline Singers,Nels Cline,3s6o8vxtYJ1utkWl8EXxUp,32.0,19010.0,55600.0
/artists/242853-nels-cline,Nels Cline,Nels Cline,3s6o8vxtYJ1utkWl8EXxUp,32.0,19010.0,55600.0
/artists/407920-nen,Nen,Nena,6Tz0QRoe083BcOo2YbG9lV,63.0,292166.0,3500000.0
/artists/137476-nena,Nena,Nena,6Tz0QRoe083BcOo2YbG9lV,63.0,292166.0,3500000.0
/artists/6357084-nevborn,NevBorn,NevBorn,3BX0sUe4noAON504FqA1GW,0.0,116.0,6.0
/artists/7735709-nevborn-ch,NEVBORN ,NevBorn,3BX0sUe4noAON504FqA1GW,0.0,116.0,6.0
/artists/246356-new-york-skajazz-ensemble,New York Ska-jazz Ensemble,New York Ska-Jazz Ensemble,0ADVX4vKQN1saCsOdl67Fj,37.0,50930.0,75000.0
/artists/4796428-new-york-ska,New York Ska,New York Ska-Jazz Ensemble,0ADVX4vKQN1saCsOdl67Fj,37.0,50930.0,75000.0
/artists/3640281-nickless,Nickless,Nickless,1qhcP0Cfa1bJtE8JmbQ4Ea,29.0,7021.0,30100.0
/artists/7783474-neckless-ch,NECKLESS ,Nickless,1qhcP0Cfa1bJtE8JmbQ4Ea,29.0,7021.0,30100.0
/artists/519777-nightmare,Nightmare,Nightmare,11CxpTfZC60MYKjL7HESKR,54.0,90267.0,817800.0
/artists/8991114-nightmare-france,Nightmare ,Nightmare,11CxpTfZC60MYKjL7HESKR,54.0,90267.0,817800.0
/artists/8400663-nik-bartschs-mobile,Nik Bärtsch's Mobile,Nik Bärtsch,2tVApsyMhUNv0jc7r18YUd,30.0,17322.0,31100.0
/artists/166040-nik-bartsch,Nik Bärtsch,Nik Bärtsch,2tVApsyMhUNv0jc7r18YUd,30.0,17322.0,31100.0
/artists/161777-nik-bartschs-ronin,Nik Bärtsch's Ronin,Nik Bärtsch,2tVApsyMhUNv0jc7r18YUd,30.0,17322.0,31100.0
/artists/10133504-nockis,Nockis,Nockis,5zhgr2K8b8Zmp5exDcyM8y,46.0,28341.0,135800.0
/artists/8518-nockalm-quintett,Nockalm Quintett,Nockis,5zhgr2K8b8Zmp5exDcyM8y,46.0,28341.0,135800.0
/artists/1471888-noel-mccalla,Noel Mccalla,Noel McCalla,3ihCxMgACubCcmoXbhhfKC,2.0,134.0,133.0
/artists/3681346-noel-mcalla,Noel Mcalla,Noel McCalla,3ihCxMgACubCcmoXbhhfKC,2.0,134.0,133.0
/artists/170054-noise,Noise,NoiseZ,0sfBeyU3aHvVFEGrPBU3xq,39.0,45.0,33300.0
/artists/354688-xnoise,XNoise,NoiseZ,0sfBeyU3aHvVFEGrPBU3xq,39.0,45.0,33200.0
/artists/88735-november7,November-7,November-7,3PMpKCA881Qr8LzyVbh5Hj,2.0,583.0,202.0
/artists/5471933-november-7,November 7,November-7,3PMpKCA881Qr8LzyVbh5Hj,2.0,583.0,202.0
/artists/8553134-nur,Nur,Nura,3gkbRDj7pkIylWVBpRfrQf,60.0,220349.0,1100000.0
/artists/498960-nura,Nura,Nura,3gkbRDj7pkIylWVBpRfrQf,60.0,220349.0,1100000.0
/artists/3523456-obelyskkh,Obelyskkh,Obelyskkh,4Ysi4MSfhgLZYvLsWy95I2,1.0,468.0,102.0
/artists/9544414-obelyskkh-ger,Obelyskkh ,Obelyskkh,4Ysi4MSfhgLZYvLsWy95I2,1.0,468.0,102.0
/artists/7296504-oberaargauer-brass-band,Oberaargauer Brass Band,Oberaargauer Brass Band,3lAIcqnw86uEDrm10Xn7XI,20.0,687.0,9100.0
/artists/9985794-oberaargauer-brassband,Oberaargauer Brassband,Oberaargauer Brass Band,3lAIcqnw86uEDrm10Xn7XI,20.0,687.0,9100.0
/artists/10139129-obradovic-duo,Obradovic Duo,Obradovic-Tixier Duo,7sgWI00HgvPBRiJVPyqHPM,2.0,292.0,173.0
/artists/10141330-obradovictixier-duo,Obradovic-Tixier duo,Obradovic-Tixier Duo,7sgWI00HgvPBRiJVPyqHPM,2.0,292.0,173.0
/artists/9772294-oceans-ger,Oceans ,Oceans,7x3hXpGkI296eBLTbhbND0,39.0,14054.0,110800.0
/artists/174066-oceans,Oceans,Oceans,7x3hXpGkI296eBLTbhbND0,39.0,14054.0,110800.0
/artists/6226869-oceans-of-slumber,Oceans of Slumber,Oceans of Slumber,2JSza6IRxLr1Ez3wqKd0SY,32.0,31119.0,36700.0
/artists/9886144-ocean-of-slumber,Ocean Of Slumber,Oceans of Slumber,2JSza6IRxLr1Ez3wqKd0SY,32.0,31119.0,36700.0
/artists/5349533-ochumare,Ochumare,Ochumare Quartet,7nWmis0cDJqsZPodWFsVxz,0.0,18.0,13.0
/artists/4636813-ochumare-quartet,Ochumare Quartet,Ochumare Quartet,7nWmis0cDJqsZPodWFsVxz,0.0,18.0,13.0
/artists/438992-oldseed,Oldseed,Oldseed,1r8n7TypthCGrQMeWcfI5g,3.0,244.0,91.0
/artists/2397006-old-seed,Old Seed,Oldseed,1r8n7TypthCGrQMeWcfI5g,3.0,244.0,91.0
/artists/382480-onyx,Onyx,Onyx,10Khz9BDdDT2mzm3330Cvu,53.0,364378.0,750900.0
/artists/9701219-onyx-ch,Onyx ,Onyx,10Khz9BDdDT2mzm3330Cvu,53.0,364378.0,750900.0
/artists/9220344-orefik,Ørefik,Orezi,6voVBz1bN1mWZCLpNZGqzD,39.0,30737.0,113500.0
/artists/1221697-ore,Oré,Orezi,6voVBz1bN1mWZCLpNZGqzD,39.0,30737.0,113100.0
/artists/2777516-osca,Osca,Oscar,6dKPNkSEQOrRRvZz63Y47F,49.0,42851.0,67700.0
/artists/8552779-oscar,Oscar,Oscar,6dKPNkSEQOrRRvZz63Y47F,49.0,42851.0,67700.0
/artists/8530684-oso-oso,Oso Oso,Oso Oso,63GTn25wbdRNX3ijCHvYxD,45.0,46514.0,162700.0
/artists/10076726-osomo,OSOMO,Oso Oso,63GTn25wbdRNX3ijCHvYxD,45.0,46514.0,162700.0
/artists/887658-pui,PUi,PUi,2VcmWsA8VqabrrD3tgofXh,0.0,140.0,39.0
/artists/7688854-pui-usa,PUi ,PUi,2VcmWsA8VqabrrD3tgofXh,0.0,140.0,39.0
/artists/1261651-palkomuski,palkomuski,Palko!Muski,1kfoqfSvRMZLIgMApLLBwr,27.0,1479.0,24900.0
/artists/4957733-palko-muski,Palko Muski,Palko!Muski,1kfoqfSvRMZLIgMApLLBwr,27.0,1479.0,24900.0
/artists/138400-pato,Pato,Pato,4cpo0qjZRArbnXjkswtIbi,10.0,690.0,1400.0
/artists/9691179-pato-ch,Pato ,Pato,4cpo0qjZRArbnXjkswtIbi,10.0,690.0,1400.0
/artists/389561-patti-smith-group,Patti Smith Group,Patti Smith,0vYkHhJ48Bs3jWcvZXvOrP,60.0,793814.0,2500000.0
/artists/94437-patti-smith,Patti Smith,Patti Smith,0vYkHhJ48Bs3jWcvZXvOrP,60.0,793814.0,2500000.0
/artists/9496044-pedro-allesbollet,Pedro ,Pedro,2LI7lXaNJU420lffFWJUcT,62.0,625.0,1100000.0
/artists/333398-pedro,Pedro,Pedro,2LI7lXaNJU420lffFWJUcT,62.0,625.0,1100000.0
/artists/8293523-phoenix-zurich,Phoenix ,Phoenix,1xU878Z1QtBldR7ru9owdU,65.0,1709992.0,3700000.0
/artists/271893-phoenix,Phoenix,Phoenix,1xU878Z1QtBldR7ru9owdU,65.0,1709992.0,3700000.0
/artists/96251-pigeon-john,Pigeon John,Pigeon John,3RfeWhoxAqlNRNcywG7RJj,46.0,36397.0,265000.0
/artists/4869288-john-pigeon,John Pigeon,Pigeon John,3RfeWhoxAqlNRNcywG7RJj,46.0,36397.0,265000.0
/artists/3705716-brit-floyd,Brit Floyd,Pink Floyd,0k17h0D3J5VfsdmQ1iZtE9,80.0,15426001.0,14600000.0
/artists/400904-pink-floyd,Pink Floyd,Pink Floyd,0k17h0D3J5VfsdmQ1iZtE9,80.0,15433494.0,14600000.0
/artists/9603474-polar-cirlces,Polar Cirlces,Polar Circles,1iJqA3xRO4zqTerNkVgZWl,7.0,820.0,1500.0
/artists/6710949-polar-circles,Polar Circles,Polar Circles,1iJqA3xRO4zqTerNkVgZWl,7.0,820.0,1500.0
/artists/484141-polaris,Polaris,Polaris,0v2e0oznnTaIXKLGKHphfX,56.0,156500.0,604000.0
/artists/9218574-polaris-aus,Polaris ,Polaris,0v2e0oznnTaIXKLGKHphfX,56.0,156500.0,604000.0
/artists/173814-procupine-tree,Procupine Tree,Porcupine Tree,5NXHXK6hOCotCF8lvGM1I0,56.0,496003.0,526000.0
/artists/260805-porcupine-tree,Porcupine Tree,Porcupine Tree,5NXHXK6hOCotCF8lvGM1I0,56.0,496003.0,526000.0
/artists/9120944-portugal-the-man-usa,Portugal. The Man ,Portugal. The Man,4kI8Ie27vjvonwaB2ePh8T,68.0,1260378.0,6100000.0
/artists/400418-portugal-the-man,Portugal. The Man,Portugal. The Man,4kI8Ie27vjvonwaB2ePh8T,68.0,1260378.0,6100000.0
/artists/132577-posh,Posh,Posh,4Gipfn4WVUVKTBYyKPQ3u3,11.0,117.0,3400.0
/artists/9366214-posh-ch,Posh ,Posh,4Gipfn4WVUVKTBYyKPQ3u3,11.0,117.0,3400.0
/artists/5092163-prader-and-knecht,Prader & Knecht,Prader & knecht,7vPfT2ODlMR2mGPyQ8YLMZ,1.0,186.0,50.0
/artists/9314729-prader-und-knecht,Prader und Knecht,Prader & knecht,7vPfT2ODlMR2mGPyQ8YLMZ,1.0,186.0,50.0
/artists/183376-premiata-forneria-marconi,Premiata Forneria Marconi,Premiata Forneria Marconi,1MD5pgVzlusqGyuSTcTxvu,40.0,86347.0,112300.0
/artists/8948809-pfm-premiata-forneria-marconi,PFM Premiata Forneria Marconi,Premiata Forneria Marconi,1MD5pgVzlusqGyuSTcTxvu,40.0,86347.0,112300.0
/artists/10096160-pronto,Pronto,Pronto,2ZT8zCu4xXbz7R1R0EzqWO,56.0,37214.0,641600.0
/artists/10096159-pronto-ch,Pronto ,Pronto,2ZT8zCu4xXbz7R1R0EzqWO,56.0,37214.0,641600.0
/artists/480314-psychonauts,Psychonauts,Psychonauts,6RDps2aKfmkOIKyX1om6ZP,5.0,757.0,817.0
/artists/7320909-psychonautes,Psychonautes,Psychonauts,6RDps2aKfmkOIKyX1om6ZP,5.0,757.0,817.0
/artists/220219-rem,R.E.M.,R.E.M.,4KWTAlx2RvbpseOGMEmROg,74.0,3173305.0,12700000.0
/artists/422771-ear,E.a.r,R.E.M.,4KWTAlx2RvbpseOGMEmROg,74.0,3173305.0,12700000.0
/artists/2498311-r5,R5,R5,5aptPwTkTKmlPx6csmNJLA,54.0,598131.0,668100.0
/artists/44396-rc5,Rc5,R5,5aptPwTkTKmlPx6csmNJLA,54.0,598131.0,668100.0
/artists/10076056-rahel-senn-piano,Rahel Senn ,Rahel Senn,2GDDVBdLjberenHChLJ1w0,28.0,584.0,27800.0
/artists/10076054-rahel-senn,rahel senn,Rahel Senn,2GDDVBdLjberenHChLJ1w0,28.0,584.0,28000.0
/artists/79422-rahzel,Rahzel,Rahzel,6vunRaBya0Sx6CMJZAlHTZ,44.0,11339.0,22400.0
/artists/819330-rhazel,rhazel,Rahzel,6vunRaBya0Sx6CMJZAlHTZ,44.0,11339.0,22300.0
/artists/830424-red-lemon,Red Lemon,Red Lemon,5sjFMwugEcq82OeC9O78Sd,33.0,77.0,66400.0
/artists/8404688-redlemon,Red_Lemon,Red Lemon,5sjFMwugEcq82OeC9O78Sd,33.0,77.0,66400.0
/artists/84800-redwood,Redwood,Redwood,1b5YY39752Emp5AHkBqhrO,15.0,567.0,683.0
/artists/9610604-redwood-ch,Redwood ,Redwood,1b5YY39752Emp5AHkBqhrO,15.0,567.0,683.0
/artists/365343-rek,Rek,Reks,6Apw0ReFBi9C1QBultw8pn,35.0,34156.0,61400.0
/artists/353262-reks,Reks,Reks,6Apw0ReFBi9C1QBultw8pn,35.0,34156.0,61400.0
/artists/625054-relentless,Relentless,Relentless,66greqz1vUMiMFywu5KsAw,14.0,441.0,3100.0
/artists/296448-repeatles,Repeatles,Relentless,66greqz1vUMiMFywu5KsAw,14.0,441.0,3100.0
/artists/3567821-reto-burell,Reto Burell,Reto Burrell,1ud1ANMFwjmloRMU5Kzhgh,8.0,391.0,872.0
/artists/167181-reto-burrell,Reto Burrell,Reto Burrell,1ud1ANMFwjmloRMU5Kzhgh,8.0,391.0,872.0
/artists/7038144-nici-faerber,Nici Faerber,Riccardo Muti,7silW8RiEOoLBgAg5JBCL1,55.0,29277.0,652200.0
/artists/432665-riccardo-muti,Riccardo Muti,Riccardo Muti,7silW8RiEOoLBgAg5JBCL1,55.0,29277.0,652200.0
/artists/244666-rio,Rio,Rio,4WXYemaE9nfL2Gb4Uz3Xbs,53.0,2061.0,387100.0
/artists/9170369-rio-official,Rio ,Rio,4WXYemaE9nfL2Gb4Uz3Xbs,53.0,2061.0,387100.0
/artists/9230304-rival-empire,Rival Empire,Rival Empire,7IFZzLvzYLGR51kFWK5FXm,0.0,615.0,37.0
/artists/9230309-rival-empire-ch,Rival Empire ,Rival Empire,7IFZzLvzYLGR51kFWK5FXm,0.0,615.0,37.0
/artists/9637419-rob-mo,Rob Mo,Rob Moir,1Pa4BHYwxqvemHWy3UGEze,2.0,688.0,250.0
/artists/3862416-rob-moir,Rob Moir,Rob Moir,1Pa4BHYwxqvemHWy3UGEze,2.0,688.0,250.0
/artists/8823134-rob-tognoni-aus,Rob Tognoni ,Rob Tognoni,09eNSBkVhCYr9i965i6fnd,13.0,3283.0,1900.0
/artists/547638-rob-tognoni,Rob Tognoni,Rob Tognoni,09eNSBkVhCYr9i965i6fnd,13.0,3283.0,1900.0
/artists/8798389-rodrigo-ch,Rodrigo ,Rodrigo,235Vf4hkmwvxjVEMuCbRxm,61.0,1001330.0,1400000.0
/artists/6301034-rodri,Rodri,Rodrigo,235Vf4hkmwvxjVEMuCbRxm,61.0,1001330.0,1400000.0
/artists/72744-rootsystem,RootSystem,Root' System,7p2Jvh71OLkRkmrld7UGoR,2.0,346.0,163.0
/artists/960429-root-system,Root System,Root' System,7p2Jvh71OLkRkmrld7UGoR,2.0,346.0,163.0
/artists/7808529-rushden-diamonds,Rushden Diamonds,Rushden & Diamonds,4mNiNQoXR1ZBLt3dM3CWcd,12.0,1048.0,1500.0
/artists/5497693-rushden-and-diamonds,Rushden & Diamonds,Rushden & Diamonds,4mNiNQoXR1ZBLt3dM3CWcd,12.0,1048.0,1500.0
/artists/175734-sade,Sade,Sade,47zz7sob9NUcODy0BTDvKx,70.0,2558585.0,4300000.0
/artists/11306-sad,Sad,Sade,47zz7sob9NUcODy0BTDvKx,70.0,2558585.0,4300000.0
/artists/4555583-salmo,Salmo,Salmo,3hBQ4zniNdQf1cqqo6hzuW,70.0,2064009.0,2700000.0
/artists/547499-sal,Sal,Salmo,3hBQ4zniNdQf1cqqo6hzuW,70.0,2064009.0,2700000.0
/artists/2320922-sam-amidon,Sam Amidon,Sam Amidon,6TTJ0xLPPNDyv4bXyukzU4,41.0,29616.0,186600.0
/artists/9281089-sam-amdion,Sam Amdion,Sam Amidon,6TTJ0xLPPNDyv4bXyukzU4,41.0,29616.0,186600.0
/artists/10073076-saphira-ch,Saphira ,Saphira,54OElx88BiIKhxusFhbNAl,16.0,1433.0,1400.0
/artists/628727-saphira,Saphira,Saphira,54OElx88BiIKhxusFhbNAl,16.0,1433.0,1400.0
/artists/834593-satan,Satan,Satan,1LNgvz72fQVLe7ZNIw6Ipo,24.0,25206.0,12200.0
/artists/7137314-satang,Sataŋ,Satan,1LNgvz72fQVLe7ZNIw6Ipo,24.0,25206.0,12200.0
/artists/9072879-satan-fr,Satan ,Satan,1LNgvz72fQVLe7ZNIw6Ipo,24.0,25206.0,12200.0
/artists/3929726-schoolboy-q,ScHoolboy Q,ScHoolboy Q,5IcR3N7QB1j6KBL8eImZ8m,76.0,3833769.0,9500000.0
/artists/1869749-schon,SCHON,ScHoolboy Q,5IcR3N7QB1j6KBL8eImZ8m,76.0,3833769.0,9500000.0
/artists/4056236-schneeweiss-und-rosenrot,Schneeweiss Und Rosenrot,Schneeweiss und Rosenrot,7pJbCMRXVeQDz2v9x4G9wH,1.0,193.0,78.0
/artists/1259194-schneeweiss-and-rosenrot,Schneeweiss & Rosenrot,Schneeweiss und Rosenrot,7pJbCMRXVeQDz2v9x4G9wH,1.0,193.0,78.0
/artists/9956349-schnitt,SCHNITT,Schnittmann MC,0G1QLtiDM8kM0MgNyRMuVO,5.0,176.0,511.0
/artists/9874394-schnittmann-mc,Schnittmann MC,Schnittmann MC,0G1QLtiDM8kM0MgNyRMuVO,5.0,176.0,511.0
/artists/4281796-scratch-bandits,Scratch Bandits,Scratch Bandits Crew,0YJxNQtyb8jlldIC1DTkIf,41.0,27330.0,125600.0
/artists/2440086-scratch-bandits-crew,Scratch Bandits Crew,Scratch Bandits Crew,0YJxNQtyb8jlldIC1DTkIf,41.0,27330.0,125600.0
/artists/7332029-sedlmeier,Sedlmeier,Sedlmeir,4kVAOPMBFg0ZnoEvf0nW5I,6.0,653.0,389.0
/artists/976-sedlmeir,Sedlmeir,Sedlmeir,4kVAOPMBFg0ZnoEvf0nW5I,6.0,653.0,389.0
/artists/385527-set,Set,Seth,0mZohnzbCiVv54VIEA6Wb7,24.0,5336.0,9400.0
/artists/310360-seth,Seth,Seth,0mZohnzbCiVv54VIEA6Wb7,24.0,5336.0,9400.0
/artists/4663738-sevdalinka,Sevdalinka,Sevdaliza,5MraexJKZDrQYzS98kNwie,53.0,319264.0,477000.0
/artists/5195363-sevdaliza,Sevdaliza,Sevdaliza,5MraexJKZDrQYzS98kNwie,53.0,319264.0,477000.0
/artists/7503969-seven-ch,Seven ,Seven,0wLEW2hTee0056iLfFXPyv,30.0,1540.0,22400.0
/artists/359518-seven,Seven,Seven,0wLEW2hTee0056iLfFXPyv,30.0,1540.0,22400.0
/artists/10133407-sgt-pepper,Sgt. Pepper,Sgt. Pepper,2R5eJJlugql2sRY2BMzHcK,0.0,17.0,35.0
/artists/94833-sgt-peppers,Sgt. Peppers,Sgt. Pepper,2R5eJJlugql2sRY2BMzHcK,0.0,17.0,35.0
/artists/8756224-shields-uk,Shields ,Shields,7axtOAPWPWUITkUpTHL34I,24.0,12039.0,15500.0
/artists/398249-shields,Shields,Shields,7axtOAPWPWUITkUpTHL34I,24.0,12039.0,15500.0
/artists/175027-shiver,Shiver,Shiver,7MROzi0mO8LUN78dwABLTF,11.0,178.0,34.0
/artists/1960678-shever,shEver,Shiver,7MROzi0mO8LUN78dwABLTF,11.0,178.0,33.0
/artists/8010598-showtec,Showtec,Showtek,3gk0OYeLFWYupGFRHqLSR7,66.0,444779.0,4600000.0
/artists/600188-showtek,Showtek,Showtek,3gk0OYeLFWYupGFRHqLSR7,66.0,444779.0,4600000.0
/artists/945894-shuttle,Shuttle,Shuttle,5QtW5ZhAsPzCUqZYldTWCh,24.0,2635.0,15700.0
/artists/9588589-shuttle-ch,Shuttle ,Shuttle,5QtW5ZhAsPzCUqZYldTWCh,24.0,2635.0,15700.0
/artists/18489-siamese,Siamese,Siamese,0Hx4gv3eoiodtu6XYHF1X0,46.0,26335.0,219400.0
/artists/8858124-siamese-dk,Siamese ,Siamese,0Hx4gv3eoiodtu6XYHF1X0,46.0,26335.0,219400.0
/artists/8306923-sims-ch,Sim's ,Sims,3REPW9qXSD6VjeAHr0OENv,33.0,16010.0,36600.0
/artists/189357-sims,Sims,Sims,3REPW9qXSD6VjeAHr0OENv,33.0,16010.0,36600.0
/artists/10080913-swingin-birds,Swingin' Birds,Singing Birds,41EnYap10lERFyb9cem7Qk,36.0,532.0,27200.0
