artist_id,artist_name,spotify_name,spotify_id,spotify_popularity,spotify_followers,spotify_listeners
/artists/9293849-swinging-birds,Swinging Birds,Singing Birds,41EnYap10lERFyb9cem7Qk,36.0,532.0,27200.0
/artists/388908-sink-or-swim,Sink Or Swim,Sink or Swim,2iWnfbPP6Vb5QaiAXG7LmD,14.0,950.0,3600.0
/artists/9092869-sink-or-swim-ch,Sink or Swim ,Sink or Swim,2iWnfbPP6Vb5QaiAXG7LmD,14.0,950.0,3600.0
/artists/9216639-siselabonga,Siselabonga,Siselabonga,2dPFDlz7iGKSmRuxdEx7GL,4.0,284.0,237.0
/artists/10135735-siselabongo,Siselabongo,Siselabonga,2dPFDlz7iGKSmRuxdEx7GL,4.0,284.0,237.0
/artists/7543119-six-month-of-sun,Six Month Of Sun,Six Months Of Sun,6cdHCiX7KAeD4YisbOA1b9,2.0,240.0,214.0
/artists/4499138-six-months-of-sun,Six Months of Sun,Six Months Of Sun,6cdHCiX7KAeD4YisbOA1b9,2.0,240.0,214.0
/artists/22255-slaves,Slaves,Slaves,4rMxZovfLSDjEL9eI2pKo7,56.0,213642.0,535200.0
/artists/8229703-slaves-us,Slaves ,Slaves,4rMxZovfLSDjEL9eI2pKo7,56.0,213642.0,535200.0
/artists/778095-solartones,SOLARTONES,Solarstone,1PfOXooPSLQhOTNZGrXM90,48.0,61410.0,350000.0
/artists/292981-solarstone,Solarstone,Solarstone,1PfOXooPSLQhOTNZGrXM90,48.0,61410.0,350000.0
/artists/9864429-sophie-louise-ch,Sophie Louise ,Sophie Louise,37XfKm43dju6YCJRGsN4hK,1.0,293.0,106.0
/artists/9371044-sophie-louise,Sophie Louise,Sophie Louise,37XfKm43dju6YCJRGsN4hK,1.0,293.0,106.0
/artists/9857334-specific-ocean-ch,Specific Ocean ,Specific Ocean,4aN5TiN7DWLvGf2W9Zvy3d,2.0,148.0,175.0
/artists/8873424-specific-ocean,Specific Ocean,Specific Ocean,4aN5TiN7DWLvGf2W9Zvy3d,2.0,148.0,175.0
/artists/396198-stars,Stars,Stars,2EO56JK4txid1Pss9GVbOL,48.0,174652.0,360000.0
/artists/526574-star,Star,Stars,2EO56JK4txid1Pss9GVbOL,48.0,174652.0,360000.0
/artists/2605281-stefanie-heinzmann,Stefanie Heinzmann,Stefanie Heinzmann,0bm9qSmVJmT9CEukIhhZY5,56.0,127433.0,1100000.0
/artists/5132163-stephanie-heinzmann,Stephanie Heinzmann,Stefanie Heinzmann,0bm9qSmVJmT9CEukIhhZY5,56.0,127433.0,1100000.0
/artists/6778824-stereoluchs,Stereoluchs,Stereo Luchs,5FK3qokBQYxr7ZLkr8GVFn,42.0,10542.0,109300.0
/artists/6778814-stereo-luchs,Stereo Luchs,Stereo Luchs,5FK3qokBQYxr7ZLkr8GVFn,42.0,10542.0,109300.0
/artists/263807-steve-earle,Steve Earle,Steve Earle,2UBTfUoLI07iRqGeUrwhZh,61.0,220575.0,2200000.0
/artists/4590318-steve-earle-and-the-dukes,Steve Earle and the Dukes,Steve Earle,2UBTfUoLI07iRqGeUrwhZh,61.0,220575.0,2200000.0
/artists/73489-stone-sour,Stone Sour,Stone Sour,49qiE8dj4JuNdpYGRPdKbF,67.0,2336013.0,3800000.0
/artists/3081681-stonefloor,Stonefloor,Stone Sour,49qiE8dj4JuNdpYGRPdKbF,67.0,2336013.0,3800000.0
/artists/425497-stone-et-charden,Stone et Charden,Stone et Charden,4ndPdP6aVSDCvhsjOHLGjb,23.0,4239.0,16800.0
/artists/456369-stone-and-charden,Stone And Charden,Stone et Charden,4ndPdP6aVSDCvhsjOHLGjb,23.0,4239.0,16800.0
/artists/5689349-straights,Straights,Straight,1kS3F9aay4IbrLqV9BfxME,6.0,29.0,702.0
/artists/495351-straight,Straight,Straight,1kS3F9aay4IbrLqV9BfxME,6.0,29.0,702.0
/artists/604125-stray-from-the-path,Stray from the Path,Stray From The Path,5tGG1slV9pkcydU5eQSIvm,41.0,87578.0,95300.0
/artists/9829014-stray-from-the-path-usa,Stray From The Path ,Stray From The Path,5tGG1slV9pkcydU5eQSIvm,41.0,87578.0,95300.0
/artists/124441-summer,Summer,Summer Cem,3drqpTL4sQOckmAfF9i1wg,71.0,1019717.0,3800000.0
/artists/604158-summer-cem,Summer Cem,Summer Cem,3drqpTL4sQOckmAfF9i1wg,71.0,1019717.0,3800000.0
/artists/2479036-sunnery-james-and-ryan-marciano,Sunnery James & Ryan Marciano,Sunnery James & Ryan Marciano,7kABWMhjA5GIl9PBEasBPt,57.0,57836.0,1500000.0
/artists/4073436-sunnery-james,Sunnery James,Sunnery James & Ryan Marciano,7kABWMhjA5GIl9PBEasBPt,57.0,57836.0,1500000.0
/artists/10076129-sons,SONS,Sunset Sons,6yY9g2nwqyduN2RpxRHWdy,37.0,68926.0,65800.0
/artists/7171274-sunset-sons,Sunset Sons,Sunset Sons,6yY9g2nwqyduN2RpxRHWdy,37.0,68926.0,65800.0
/artists/2673421-sweet-soul-music-revue,Sweet Soul Music Revue,Sweet Soul Music Revue,2nm2JpoEHlZ4rCr9cmLlxa,3.0,205.0,200.0
/artists/83675-sweet-soul-music,Sweet Soul Music,Sweet Soul Music Revue,2nm2JpoEHlZ4rCr9cmLlxa,3.0,205.0,200.0
/artists/6249664-die-andern,Die Andern,Swiss & Die Andern,3d8f0YBZivistZ4Ohauncb,55.0,63793.0,440900.0
/artists/9337319-swiss-und-die-andern,SWISS UND DIE ANDERN,Swiss & Die Andern,3d8f0YBZivistZ4Ohauncb,55.0,63793.0,440900.0
/artists/7984283-syk,syk,Syke,6kXRDOhy73hpUJuIzLLwvm,46.0,62.0,1900.0
/artists/10092924-synkie,Synkie,Syke,6kXRDOhy73hpUJuIzLLwvm,46.0,62.0,13.0
/artists/8515943-tbc-ch,TBC! ,TBC,5kn7ebdQUyQ8vCNO3rpKap,9.0,199.0,1200.0
/artists/212926-tbc,TBC,TBC,5kn7ebdQUyQ8vCNO3rpKap,9.0,199.0,1200.0
/artists/143530-tc,TC,TC,6b1Reb7bhjdXtkR7wUYW61,40.0,30033.0,157100.0
/artists/8990744-tc-dnb,TC ,TC,6b1Reb7bhjdXtkR7wUYW61,40.0,30033.0,157100.0
/artists/130964-tabula-rasa,Tabula Rasa,Tabula Rasa,53boVWQ5kPn9yEW4gMGcgU,6.0,24.0,64.0
/artists/10168675-tabula-rasa-il,Tabula Rasa ,Tabula Rasa,53boVWQ5kPn9yEW4gMGcgU,6.0,24.0,64.0
/artists/9726384-tabula-rasa-psy,Tabula Rasa ,Tabula Rasa,53boVWQ5kPn9yEW4gMGcgU,6.0,24.0,64.0
/artists/30001-take,Take,Take 6,31zQEL3ARiYe63jn3jtM18,40.0,45138.0,70700.0
/artists/313702-take-6,Take 6,Take 6,31zQEL3ARiYe63jn3jtM18,40.0,45138.0,70700.0
/artists/5956384-talos,Talos,Talos,5pdzKTGQAcRcxDOfN4mXSc,45.0,67053.0,250000.0
/artists/96465-tal,Tal,Talos,5pdzKTGQAcRcxDOfN4mXSc,45.0,67053.0,250000.0
/artists/234081-dj-taucher,Dj Taucher,Taucher,0LTOhhlPSPjhOamlAhbYfa,38.0,5746.0,50700.0
/artists/560021-taucher,Taucher,Taucher,0LTOhhlPSPjhOamlAhbYfa,38.0,5746.0,50700.0
/artists/7950918-telekinesis-si,Telekinesis ,Telekinesis,3faZppLa0MVUYBlyp7zDAo,36.0,36708.0,83500.0
/artists/1497718-telekinesis,Telekinesis,Telekinesis,3faZppLa0MVUYBlyp7zDAo,36.0,36708.0,83500.0
/artists/7866504-telepathy-uk,Telepathy ,Telepathy,7tgHFZQScvUy74xbYvKp3q,14.0,3199.0,4300.0
/artists/596108-telepathy,Telepathy,Telepathy,7tgHFZQScvUy74xbYvKp3q,14.0,3199.0,4300.0
/artists/5390278-tensake,Tensake,Tensnake,75nC6MXUalYZSOd7OfNkwq,56.0,73818.0,1300000.0
/artists/951289-tensnake,Tensnake,Tensnake,75nC6MXUalYZSOd7OfNkwq,56.0,73818.0,1300000.0
/artists/387759-antlers,The Antlers,The Antlers,5o8Wylae9k23IEJMIiwd8s,47.0,184193.0,287300.0
/artists/8133438-antlers-us,THE ANTLERS ,The Antlers,5o8Wylae9k23IEJMIiwd8s,47.0,184193.0,287300.0
/artists/10166038-bad-egg-ch,The Bad Egg ,The Bad Egg,3EcRsTN6TVGZUdoH6XYhji,18.0,325.0,9000.0
/artists/9706179-bad-ch,The Bad ,The Bad Egg,3EcRsTN6TVGZUdoH6XYhji,18.0,325.0,9000.0
/artists/196418-beatnuts,The Beatnuts,The Beatnuts,5ynvmGwc83ZoRx2EIWHXLX,48.0,122651.0,473500.0
/artists/9904579-beatnuts-us,The Beatnuts ,The Beatnuts,5ynvmGwc83ZoRx2EIWHXLX,48.0,122651.0,473500.0
/artists/8345188-bronze-medal-uk,The Bronze Medal ,The Bronze Medal,5EhykAvcXYSuzEqvY9D6E4,19.0,2951.0,7700.0
/artists/3764776-bronze-medal,Bronze Medal,The Bronze Medal,5EhykAvcXYSuzEqvY9D6E4,19.0,2951.0,7700.0
/artists/7875669-burden-remains-ch,THE BURDEN REMAINS ,The Burden Remains,30uFO9w3DNyp15CbAEiyGX,0.0,208.0,51.0
/artists/4488613-burden-remains,The Burden Remains,The Burden Remains,30uFO9w3DNyp15CbAEiyGX,0.0,208.0,51.0
/artists/1850222-calling-sirens,the calling sirens,The Calling Sirens,1ORY7bHVmnSxZ82DWV6So9,1.0,77.0,26.0
/artists/7958443-and-the-calling-sirens,& The Calling Sirens,The Calling Sirens,1ORY7bHVmnSxZ82DWV6So9,1.0,77.0,28.0
/artists/1066259-deepend,The deepEnd,The Deep End,47nzBoCnSaRv6m1W1gr4tq,16.0,303.0,2300.0
/artists/43103-deep-end,The Deep End,The Deep End,47nzBoCnSaRv6m1W1gr4tq,16.0,303.0,2300.0
/artists/250131-drum,The Drum,The Drums,0p5axeJsbtTCXBrRVoKjwu,65.0,603467.0,3200000.0
/artists/162568-drums,The Drums,The Drums,0p5axeJsbtTCXBrRVoKjwu,65.0,603467.0,3200000.0
/artists/5911739-electro-swing-circus,Electro Swing Circus,The Electric Swing Circus,3MUnAJMKx97SfTZYNB2iXY,43.0,47903.0,159500.0
/artists/4745058-electric-swing-circus,The Electric Swing Circus,The Electric Swing Circus,3MUnAJMKx97SfTZYNB2iXY,43.0,47903.0,159500.0
/artists/8532599-fags-ch,The Fags ,The Fags,4hefWlD3gTT9phtySVT66b,4.0,204.0,323.0
/artists/142801-fags,The Fags,The Fags,4hefWlD3gTT9phtySVT66b,4.0,204.0,323.0
/artists/60252-great-crusades,The Great Crusades,The Great Crusades,3QIQWvg5p7tsASJucxN2qD,3.0,303.0,273.0
/artists/5931029-great-crusades-usa,The Great Crusades ,The Great Crusades,3QIQWvg5p7tsASJucxN2qD,3.0,303.0,273.0
/artists/4006286-belp,The Belp,The Help,1oPXnpMoiGmM8TsIqeg4Xy,0.0,11.0,1.0
/artists/110593-help,the Help,The Help,1oPXnpMoiGmM8TsIqeg4Xy,0.0,11.0,1.0
/artists/3567826-hi-voltage-band,Hi Voltage Band,The High Voltage Band,5YjPczMxrfo28Mwrxo1pJy,0.0,101.0,3.0
/artists/5481953-high-voltage-band,High Voltage Band,The High Voltage Band,5YjPczMxrfo28Mwrxo1pJy,0.0,101.0,3.0
/artists/466130-movement,The Movement,The Movement,1qwdTaVUdjYJLLoxtFmsqr,57.0,81613.0,789700.0
/artists/8289748-movement-dk,The Movement ,The Movement,1qwdTaVUdjYJLLoxtFmsqr,57.0,81613.0,789700.0
/artists/6168274-phat-crew-ch,The Phat Crew ,The Phat Crew,0EDZQUa9meVsHIOGMAdFqj,1.0,92.0,192.0
/artists/5304453-phat-crew,The Phat Crew,The Phat Crew,0EDZQUa9meVsHIOGMAdFqj,1.0,92.0,192.0
/artists/192331-pint,The Pint,The Pints,1hAbdez73YAvALhBLoRTED,19.0,33.0,19.0
/artists/8398863-pint-ch,The Pint ,The Pints,1hAbdez73YAvALhBLoRTED,19.0,33.0,19.0
/artists/1089963-rhythm-junks,The Rhythm Junks,The Rhythm Junks,4621ABVlnIQDv9KcS6KNRz,5.0,591.0,716.0
/artists/4877118-rythm-junks,The Rythm Junks,The Rhythm Junks,4621ABVlnIQDv9KcS6KNRz,5.0,591.0,716.0
/artists/10074315-sad-pumpkins,The Sad Pumpkins,The Sad Pumpkins,0cyjY6fm17LXX8K2pGIsu0,0.0,27.0,14.0
/artists/10135259-sad-pumpkin,The Sad Pumpkin,The Sad Pumpkins,0cyjY6fm17LXX8K2pGIsu0,0.0,27.0,14.0
/artists/465363-script,The Script,The Script,3AQRLZ9PuTAozP28Skbq8V,75.0,6839146.0,13900000.0
/artists/8729864-scriptor,The Scriptor,The Script,3AQRLZ9PuTAozP28Skbq8V,75.0,6839146.0,13900000.0
/artists/62227-sonics,The Sonics,The Sonics,2g3PKH7Z1Ofn5oGR6oDjLy,46.0,103848.0,406300.0
/artists/9281279-sonics-us,The Sonics ,The Sonics,2g3PKH7Z1Ofn5oGR6oDjLy,46.0,103848.0,406300.0
/artists/2595896-iggy-and-the-stooges,Iggy & the Stooges,The Stooges,4BFMTELQyWJU1SwqcXMBm3,55.0,477847.0,1100000.0
/artists/218428-stooges,The Stooges,The Stooges,4BFMTELQyWJU1SwqcXMBm3,55.0,477847.0,1100000.0
/artists/5434053-tarantino-experience,The Tarantino Experience,The Tarantino Experience,3mRInWVq7iwEyr5DbEns2r,0.0,66.0,19.0
/artists/542791-tarantinos,The Tarantinos,The Tarantino Experience,3mRInWVq7iwEyr5DbEns2r,0.0,66.0,19.0
/artists/6562343-oscillator-temple,Oscillator Temple,The Temple of Oscillators,6pT0RVqYAW871ZEI3OVKd2,0.0,2.0,3.0
/artists/7875794-oscillator-temple-ch,OSCILLATOR TEMPLE ,The Temple of Oscillators,6pT0RVqYAW871ZEI3OVKd2,0.0,2.0,3.0
/artists/8321863-tips-d,The TiPS ,The Tips,52a3EwBP5jH37BUd1GeXBT,9.0,1737.0,883.0
/artists/8321868-tips-ger,The TiPS ,The Tips,52a3EwBP5jH37BUd1GeXBT,9.0,1737.0,883.0
/artists/6677394-throes-and-the-shine,THROES AND THE SHINE,Throes + The Shine,25z4NCDwHppxyMeHxDWEVV,11.0,3477.0,2300.0
/artists/6030199-throes-the-shine,Throes + The Shine,Throes + The Shine,25z4NCDwHppxyMeHxDWEVV,11.0,3477.0,2300.0
/artists/7579674-tilman-klamauk,Tilman ,Tilman,7aFxKbiPGJHNrcrGuKW5X9,30.0,3213.0,43900.0
/artists/711352-tilman,Tilman,Tilman,7aFxKbiPGJHNrcrGuKW5X9,30.0,3213.0,43900.0
/artists/9295709-turn-ch,TURN ,Tina Turner,1zuJe6b1roixEKMOtyrEak,71.0,2619013.0,9900000.0
/artists/353621-tina-turner,Tina Turner,Tina Turner,1zuJe6b1roixEKMOtyrEak,71.0,2619013.0,9900000.0
/artists/245482-tingvall-trio,Tingvall Trio,Tingvall Trio,65mwyp96M7Yx78x8XVz39M,40.0,19043.0,183800.0
/artists/2823836-tingvall,Tingvall,Tingvall Trio,65mwyp96M7Yx78x8XVz39M,40.0,19043.0,183800.0
/artists/9204849-tobias-carshey,Tobias Carshey,Tobias Carshey,1fmlzagVqokRcqqNrdueqo,23.0,2082.0,18400.0
/artists/8962304-tobi-carshey,Tobi Carshey,Tobias Carshey,1fmlzagVqokRcqqNrdueqo,23.0,2082.0,18400.0
/artists/10096156-tommy-romero,Tommy Romero,Tommy Romero,4BbZrelin3Il9x3nYkxZbu,4.0,27.0,75.0
/artists/10147968-tommy-romero-ch,Tommy Romero ,Tommy Romero,4BbZrelin3Il9x3nYkxZbu,4.0,27.0,75.0
/artists/10158885-tors-ch,TÖRS ,Tory Lanez,2jku7tDXc6XoB6MO2hFuqg,81.0,3900473.0,16200000.0
/artists/4121471-tory-lanez,Tory Lanez,Tory Lanez,2jku7tDXc6XoB6MO2hFuqg,81.0,3900473.0,16200000.0
/artists/7913519-kazanchis,Kazanchis,Trio Kazanchis,3ZRMyPCbquSnZYYZDkDGNc,0.0,34.0,8.0
/artists/3744151-trio-kazanchis,Trio Kazanchis,Trio Kazanchis,3ZRMyPCbquSnZYYZDkDGNc,0.0,34.0,7.0
/artists/10117631-tristan-uk,Tristan ,Tristan,4dksllH87LsrZgin0ee2uc,37.0,44342.0,88200.0
/artists/397369-tristan,Tristan,Tristan,4dksllH87LsrZgin0ee2uc,37.0,44342.0,88200.0
/artists/931579-troy-pierce,Troy Pierce,Troy Pierce,3rwgMHVscSaKusde5DZ4an,9.0,8077.0,1800.0
/artists/8046758-troy-pierce-us,TROY PIERCE ,Troy Pierce,3rwgMHVscSaKusde5DZ4an,9.0,8077.0,1800.0
/artists/939157-tusks,Tusks,Tusks,2JexLbBGkh1FnSWF1uoehP,36.0,20417.0,85000.0
/artists/8254553-tusks-uk,Tusks ,Tusks,2JexLbBGkh1FnSWF1uoehP,36.0,20417.0,85000.0
/artists/1110506-tweek,Tweek,Tweek,4yCXV1s73MbtSx3e0nAfpN,0.0,23.0,13.0
/artists/9166249-tweek-ch,Tweek ,Tweek,4yCXV1s73MbtSx3e0nAfpN,0.0,23.0,13.0
/artists/13266-twister,Twister,Twister,0rgjTxgTv3INtinidgoKk9,19.0,2983.0,9200.0
/artists/662783-tttwister,T.T.Twister,Twister,0rgjTxgTv3INtinidgoKk9,19.0,2983.0,9200.0
/artists/3118161-tyevk,Tyevk,Tyvek,7azK2z2ta4tYMqDmrSOBBe,11.0,4805.0,1900.0
/artists/280645-tyvek,Tyvek,Tyvek,7azK2z2ta4tYMqDmrSOBBe,11.0,4805.0,1900.0
/artists/6472689-ultra-zook,Ultra Zook,Ultra Zook,2npVhanBXxf4u0Z5Ppe7H7,3.0,403.0,159.0
/artists/7398424-ultra-zouk,Ultra Zouk,Ultra Zook,2npVhanBXxf4u0Z5Ppe7H7,3.0,403.0,159.0
/artists/8436438-uns-fr,Uns ,Unsane,2C3gpQ0UMPjrOQ4FYdylRS,29.0,22932.0,27800.0
/artists/47002-unsane,Unsane,Unsane,2C3gpQ0UMPjrOQ4FYdylRS,29.0,22932.0,27800.0
/artists/2660386-us4,Us4,Us3,4LtIfuFeAamus9OOItuWDD,48.0,57450.0,391300.0
/artists/212694-us3,Us3,Us3,4LtIfuFeAamus9OOItuWDD,48.0,57450.0,391300.0
/artists/8755459-use-fr,Usé ,Use Me,3Hoiyy4b4zd4WQWKRbHCJX,1.0,267.0,190.0
/artists/9070664-use-us,Use ,Use Me,3Hoiyy4b4zd4WQWKRbHCJX,1.0,267.0,190.0
/artists/8984079-vanum,VANUM,Van Morrison,44NX2ffIYHr6D4n7RaZF7A,73.0,2214081.0,9900000.0
/artists/156780-van-morrison,Van Morrison,Van Morrison,44NX2ffIYHr6D4n7RaZF7A,73.0,2214081.0,9900000.0
/artists/7131009-peirani,Peirani,Vincent Peirani,2aMYfhweGlfp6qj9r6OGUO,39.0,10814.0,59200.0
/artists/1166852-vincent-peirani,Vincent Peirani,Vincent Peirani,2aMYfhweGlfp6qj9r6OGUO,39.0,10814.0,58900.0
/artists/3039971-voice-of-ruin,Voice of Ruin,Voices of Ruin,2NsvuhddC8jATkPHrCN9le,5.0,1181.0,372.0
/artists/3505631-voices-of-ruin,Voices of Ruin,Voices of Ruin,2NsvuhddC8jATkPHrCN9le,5.0,1181.0,372.0
/artists/9749499-wankel-mut,Wankel mut,Wankelmut,01e2lCvLZ4fLUIRy68nptH,60.0,105717.0,2500000.0
/artists/5852839-wankelmut,Wankelmut,Wankelmut,01e2lCvLZ4fLUIRy68nptH,60.0,105717.0,2500000.0
/artists/1959452-wehbba,Wehbba,Wehbba,2UzAShzs3DO53bSZqvf8Ri,36.0,34037.0,95900.0
/artists/10100879-wueh,Wueh!,Wehbba,2UzAShzs3DO53bSZqvf8Ri,36.0,34037.0,95900.0
/artists/2129011-marius-mullerwesternhagen,Marius Müller-Westernhagen,Westernhagen,6El2bDJ8PlTKVYyEPWxfAS,53.0,219920.0,620200.0
/artists/4075931-westernhagen,Westernhagen,Westernhagen,6El2bDJ8PlTKVYyEPWxfAS,53.0,219920.0,617300.0
/artists/9092864-whiteout-ch,Whiteout ,Whiteout,35wRsBUrfQziBPzvJTr9bt,42.0,1416.0,274900.0
/artists/8680104-whitecut,Whitecut,Whiteout,35wRsBUrfQziBPzvJTr9bt,42.0,1416.0,274900.0
/artists/1211901-widdershins,WIDDERSHINS,Widdershins,7jKmv1b6QbyzQQ6ifgLtb6,0.0,108.0,48.0
/artists/5015803-widder-shins,Widder Shins,Widdershins,7jKmv1b6QbyzQQ6ifgLtb6,0.0,108.0,48.0
/artists/4580058-trashbones,The Trashbones,Wild Evel And The Trashbones,4plZQGkm1yC5mEX9cC2b9k,4.0,627.0,298.0
/artists/4580053-wild-evel,Wild Evel,Wild Evel And The Trashbones,4plZQGkm1yC5mEX9cC2b9k,4.0,627.0,303.0
/artists/5067973-wild-evel-and-the-trashbones,Wild Evel & the Trashbones,Wild Evel And The Trashbones,4plZQGkm1yC5mEX9cC2b9k,4.0,627.0,303.0
/artists/2384465-willie-evans,Willie Evans,Willie Evans Jr.,7mgw6EDrsQ0VzXFhWaDqsb,8.0,676.0,269.0
/artists/775326-willie-evans-jr,Willie Evans Jr,Willie Evans Jr.,7mgw6EDrsQ0VzXFhWaDqsb,8.0,676.0,269.0
/artists/545172-wolves,Wolves,Wolves,5vF8F6ItVnaHxwBnnYqrmA,22.0,5.0,2900.0
/artists/7462934-wolve,Wolve,Wolves,5vF8F6ItVnaHxwBnnYqrmA,22.0,5.0,2900.0
/artists/2811876-sandra-kreisler-und-roger-stein,Sandra Kreisler Und Roger Stein,Wortfront - Sandra Kreisler & Roger Stein,0kg6C2VfXEf9XI22yH4kO5,0.0,80.0,54.0
/artists/10111773-sandra-kreisler-and-roger-stein,Sandra Kreisler & Roger Stein,Wortfront - Sandra Kreisler & Roger Stein,0kg6C2VfXEf9XI22yH4kO5,0.0,80.0,54.0
/artists/481321-wurzel5,Wurzel5,Wurzel 5,735iLNwRvdc39OXIbF9W4K,32.0,11571.0,28500.0
/artists/249673-wurzel-5,Wurzel 5,Wurzel 5,735iLNwRvdc39OXIbF9W4K,32.0,11571.0,28500.0
/artists/2723306-you-say-france,You Say France,You Say France and I Whistle,2BC1SoblQ8QYsVrKclR2Ya,4.0,413.0,443.0
/artists/1896825-you-say-france-and-i-whistle,You Say France & I Whistle,You Say France and I Whistle,2BC1SoblQ8QYsVrKclR2Ya,4.0,413.0,443.0
/artists/9558819-youngblood-brass-band-us,Youngblood Brass Band ,Youngblood Brass Band,5QJZUg9ngYII5FkgAGFgW7,37.0,52608.0,57500.0
/artists/248938-youngblood-brass-band,Youngblood Brass Band,Youngblood Brass Band,5QJZUg9ngYII5FkgAGFgW7,37.0,52608.0,57500.0
/artists/9089524-zayk,ZAYK,ZAYK,0gEDyo7vNBgnohBJSldP7Z,0.0,0.0,1.0
/artists/8046858-zayk-ch,ZAYK ,ZAYK,0gEDyo7vNBgnohBJSldP7Z,0.0,0.0,1.0
/artists/659617-zaz,Zaz,Zaz,1mbgj8ERPs8lWi7t5cYrdy,65.0,1195585.0,2100000.0
/artists/531180-za,Za!,Zaz,1mbgj8ERPs8lWi7t5cYrdy,65.0,1195585.0,2100000.0
/artists/25827-zippo,Zippo,Zippo,7Int2nVSzSBL8UDty3jGAR,23.0,1363.0,1300.0
/artists/7284179-zippo-italy,Zippo ,Zippo,7Int2nVSzSBL8UDty3jGAR,23.0,1363.0,1300.0
/artists/1095043-zombiezombie,Zombie-Zombie,Zombie Zombie,0HVcyKnveIOLkJdAGsE1pk,25.0,10524.0,19400.0
/artists/590994-zombie-zombie,Zombie Zombie,Zombie Zombie,0HVcyKnveIOLkJdAGsE1pk,25.0,10524.0,19400.0
